web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781162674-47","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=83","Tayia on Jun 3, 2025","So cute and such good quality. I ordered mine big for an oversized look.","Tayia","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781162674-48","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=83","Etsy buyer on Jun 2, 2025","Amazing shirt! It fits great. The material is top quality. Absolutely love this shirt!","","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781162674-49","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=83","Athena on Jun 2, 2025","Love this shirt! Best version out there!","Athena","Excellent Boiled Potatoes Comfort Colors Shirt, Pride and Prejudice Fan T Shirt, Funny Jane Austen Tee, Gift For Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6778448958/r/il/918a85/6778448958/il_340x270.6778448958_onfx.jpg","https://www.etsy.com/listing/1875249568/excellent-boiled-potatoes-comfort-colors?ref=shop_review"
"1781162674-50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=83","Patricia on Jun 2, 2025","I love itttt. It’s so well made and super comfortable. I want one in every color.","Patricia","Fourth Wing Basgiath War College Comfort Colors Shirt, Xaden Riorson Riders Quadrant Tee, Dragon Rider, Violet Sorrengail, Bookish Shirt","5 out of 5 stars","https://i.etsystatic.com/6547471002/r/il/82c80a/6547471002/il_340x270.6547471002_qnqe.jpg","https://www.etsy.com/listing/1840194412/fourth-wing-basgiath-war-college-comfort?ref=shop_review"
"1781162674-51","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=83","Allyson on Jun 2, 2025","Awesome shirt!!! Very very soft and comfortable. The design has no damage even after going through the washer and dryer for several months at least once a week lol. Every Stari fan needs this! 🦇🖤","Allyson","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg","https://www.etsy.com/listing/1744418634/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781162674-52","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=83","andy on Jun 2, 2025","This met with my expectations","andy","Feral Moms Social Club Comfort Colors Shirt, Feral Mom Gift, Funny Mama Tee, Mama Vintage Graphic Tee, Mom Life Shirt, Somebody's Feral Wife","5 out of 5 stars","https://i.etsystatic.com/6824025539/r/il/55eff6/6824025539/il_340x270.6824025539_9ze8.jpg","https://www.etsy.com/listing/1899975009/feral-moms-social-club-comfort-colors?ref=shop_review"
"1781162674-53","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=83","Hannah on Jun 2, 2025","Super cute design! I’ve been wanting some BG3 merch as my friend group’s resident Astarion girlie so this is absolutely perfect","Hannah","Funny Astarion Game Fan Comfort Colors Shirt, You’re Not Alone T Shirt, Astarion BG3 Shirts, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6516465751/r/il/b055ab/6516465751/il_340x270.6516465751_q26b.jpg","https://www.etsy.com/listing/1834163623/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781162674-54","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=83","corey on Jun 2, 2025","Shirt size was bigger than expected but is great.","corey","Princess Donut Comfort Colors Shirt, Dungeon Crawler Carl TShirt, Sci-Fi Book Lover Tee, Bookish Apparel for Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6848334313/r/il/03cc8a/6848334313/il_340x270.6848334313_aqj2.jpg","https://www.etsy.com/listing/1904859467/princess-donut-comfort-colors-shirt?ref=shop_review"
"1781162674-55","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=83","Cassandra on Jun 2, 2025","Loved it! Bought one for me and the bestie!","Cassandra","Xaden Riorson Quote Comfort Colors Shirt, Fourth Wing Book Quotes, Xaddy Shirt, I Love You In Book Quotes, Romantasy Book Merch","5 out of 5 stars","https://i.etsystatic.com/6742952725/r/il/de8bd6/6742952725/il_340x270.6742952725_89sp.jpg","https://www.etsy.com/listing/1869970326/xaden-riorson-quote-comfort-colors-shirt?ref=shop_review"
"1781162674-56","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=83","Etsy buyer on Jun 2, 2025","That shirt is amazing and so comfy. I bought I big size so I can sleep in it","Etsy buyer","Xaden Riorson Comfort Colors Shirt, Funny Fourth Wing Dragon Rider Quote T Shirt, Well The Aware Tee, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6806451734/r/il/9a903a/6806451734/il_340x270.6806451734_7kf5.jpg","https://www.etsy.com/listing/1906065927/xaden-riorson-comfort-colors-shirt-funny?ref=shop_review"
"1781162683-57","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Jena on Jun 2, 2025","Additional personalization for a t shirt was done as requested.","Jena","Extra Fee","5 out of 5 stars","https://i.etsystatic.com/6274260989/r/il/b878af/6274260989/il_340x270.6274260989_16ws.jpg","https://www.etsy.com/listing/1784651195/extra-fee?ref=shop_review"
"1781162683-58","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Faith on Jun 2, 2025","OMG! I love this t-shirt too much! I love the book Butcher and Blackbird by Brynne Weaver. I would highly recommend this to all fans. I mean the part cookie cream ice cream. . Let’s just says it’s was delicious and hot 🥵 🤤 
Even better, my parents doesn’t know what this is for, all they knows it is for ice cream. . 🤭🤭
So yes!!! I love it!","Faith","Butcher  Blackbird Dark Romance  Comfort Colors Shirt, Cookie & Cream Ice Cream T Shirt, Brynne Inspired Book Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6804793951/r/il/272151/6804793951/il_340x270.6804793951_p37c.jpg","https://www.etsy.com/listing/1894422303/butcher-blackbird-dark-romance-comfort?ref=shop_review"
"1781162683-59","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Courtney on Jun 2, 2025","Love this shirt, fits true to size!","Courtney","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg","https://www.etsy.com/listing/1873254505/onyx-storm-quest-squad-broccoli-comfort?ref=shop_review"
"1781162683-60","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Faith on Jun 2, 2025","This t-shirt is cute!! Although I would recommend to go size up, I order XL, however I dislike how it’s too fitted, and prefer loose. But still I love it! This is perfect for all book fan like me!","Faith","The Maas Tour Comfort Colors Shirt,  SJM Fan Tee, Feyre Aelin Galathynius And Bryce, Acotar T Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6184581352/r/il/8891ca/6184581352/il_340x270.6184581352_73rr.jpg","https://www.etsy.com/listing/1761374072/the-maas-tour-comfort-colors-shirt-sjm?ref=shop_review"
"1781162683-61","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Michelle on Jun 2, 2025","Good quality and shipping was fast.","Michelle","Gay The Pray Away Comfort Colors Shirt, Retro Gay Frog Shirt, Funny Gay Saying Shirt, Cottagecore Frog And Toad Shirt, Queer TShirt","5 out of 5 stars","https://i.etsystatic.com/6775444511/r/il/bc43b7/6775444511/il_340x270.6775444511_52cs.jpg","https://www.etsy.com/listing/1890471281/gay-the-pray-away-comfort-colors-shirt?ref=shop_review"
"1781162683-62","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Etsy buyer on Jun 1, 2025","I bought as a gift and she loved it!","","Manon Blackbeak Throne of Glass Comfort Colors Shirt, The Thirteen Shirts, From Now Until The Darkness Claims Us, SJM ACOTAR Crescent City","5 out of 5 stars","https://i.etsystatic.com/6282414564/r/il/8ee585/6282414564/il_340x270.6282414564_oiji.jpg","https://www.etsy.com/listing/1744960648/manon-blackbeak-throne-of-glass-comfort?ref=shop_review"
"1781162683-63","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Niki on Jun 1, 2025","It’s perfect thank you so much","Niki","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781162683-64","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Carol on Jun 1, 2025","Heavy duty cotton T-shirt so it should last a while, even though it is initially a little stiff","Carol","Princess Donut Comfort Colors Shirt, Dungeon Crawler Carl TShirt, Sci-Fi Book Lover Tee, Bookish Apparel for Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6848334313/r/il/03cc8a/6848334313/il_340x270.6848334313_aqj2.jpg","https://www.etsy.com/listing/1904859467/princess-donut-comfort-colors-shirt?ref=shop_review"
"1781162683-65","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Heena on Jun 1, 2025","Item as described.  Great quality!","Heena","Defiant Jazz Scene Comfort Colors Shirt, Severance TV Show Inspired T- Shirt, Woe’s Hollow Sci-Fi Tee, Gift For Him Her","5 out of 5 stars","https://i.etsystatic.com/6742671596/r/il/74883f/6742671596/il_340x270.6742671596_awb6.jpg","https://www.etsy.com/listing/1879185724/defiant-jazz-scene-comfort-colors-shirt?ref=shop_review"
"1781162683-66","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Rachel on Jun 1, 2025","Love this shirt! Can't wait to wear!","Rachel","Salty Moms Beach Club Comfort Colors Shirt, The Beach Club Shirt, Aesthetic Beach Shirt, Mother’s Day Shirt Gift, Summer Vibes Tee","5 out of 5 stars","https://i.etsystatic.com/6831665069/r/il/b8b09d/6831665069/il_340x270.6831665069_dsub.jpg","https://www.etsy.com/listing/1887331632/salty-moms-beach-club-comfort-colors?ref=shop_review"
"1781162683-67","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Nikki on May 31, 2025","Great quality! Love it and 10/10 recommend.","Nikki","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781162683-68","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Jennifer on May 31, 2025","My favorite T-shirt’s, I have so many","Jennifer","Jelly Jubilee Crescent City Comfort Colors Shirt, Bryce Quinlan Merch, Crescent City SJM Shirt, Jelly Jubilee Fan Club, 2 Sided Shirt","5 out of 5 stars","https://i.etsystatic.com/6150645837/r/il/70f998/6150645837/il_340x270.6150645837_byus.jpg","https://www.etsy.com/listing/1742663608/jelly-jubilee-crescent-city-comfort?ref=shop_review"
"1781162683-69","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Rhiannon on May 31, 2025","The shirt arrived way faster than anticipated and is perfect condition! The color and quality of the design are well done. My only complaint is that it has a very strong smell, almost like vinegar. That being said I'm sure it can wash away. I give 4 1/2 stars!","Rhiannon","Fireheart TOG Fan Merch Comfort Colors Shirt, Aelin Galathynius Fireheart T Shirt, To Whatever End Tee, Bookish Gift, Fantasy Apparel","4 out of 5 stars","https://i.etsystatic.com/6689656254/r/il/1e0b90/6689656254/il_340x270.6689656254_ga2j.jpg","https://www.etsy.com/listing/1883106261/fireheart-tog-fan-merch-comfort-colors?ref=shop_review"
"1781162683-70","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=84","Bianca on May 31, 2025","Great! Love it! Will come back.","Bianca","Princess Donut Comfort Colors Shirt, Dungeon Crawler Carl TShirt, Sci-Fi Book Lover Tee, Bookish Apparel for Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6848334313/r/il/03cc8a/6848334313/il_340x270.6848334313_aqj2.jpg","https://www.etsy.com/listing/1904859467/princess-donut-comfort-colors-shirt?ref=shop_review"
"1781162690-71","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","Jodie on May 31, 2025","Love the everything about this shirt! Loved so much I bought a few more. Thank you!","Jodie","Fourth Wing Series Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Tee, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6347628124/r/il/f6ad5d/6347628124/il_340x270.6347628124_n2dw.jpg","https://www.etsy.com/listing/1809627695/fourth-wing-series-comfort-colors-shirt?ref=shop_review"
"1781162690-72","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","Adam on May 31, 2025","Perfect shirt, came just as described and quick!","Adam","New Achievement Two-Sided Comfort Colors Shirt, Dungeon Crawler Carl T Shirt, Sci-Fi Book Lover Tee, Bookish Apparel for Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6840644465/r/il/d37c18/6840644465/il_340x270.6840644465_lqum.jpg","https://www.etsy.com/listing/1903301547/new-achievement-two-sided-comfort-colors?ref=shop_review"
"1781162690-73","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","Barbara on May 31, 2025","Great quality t-shirt. Love the image on the shirt. Looking forward to wearing it!","Barbara","Quicksilver Callie Hart Comfort Colors Shirt, Dont Call Her Sunshine Shirt, Moonlight Butterfly Tee, Kingfisher Fan Apparel, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6745572047/r/il/7548b4/6745572047/il_340x270.6745572047_herb.jpg","https://www.etsy.com/listing/1884663739/quicksilver-callie-hart-comfort-colors?ref=shop_review"
"1781162690-74","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","Barbara on May 31, 2025","Great quality t-shirt. Love the image on the front and back. Currently reading the series. Can’t wait to wear the shirt :)","Barbara","Suriel Tea Co Comfort Colors Shirt, New Acotar TShirt, Velaris The Night Court Gift, ACOTAR Suriel Tea Co Shirt, SJM Merch","5 out of 5 stars","https://i.etsystatic.com/6582586469/r/il/6b1003/6582586469/il_340x270.6582586469_ls00.jpg",""
"1781162690-75","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","Etsy buyer on May 30, 2025","Great shirt, oversized and fit perfectly. Order a size down if you want it a little more snug!","Etsy buyer","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781162690-76","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","catherine on May 30, 2025","I love it so much!","catherine","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781162690-77","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","savannah on May 30, 2025","Good quality & very fast shipping!","savannah","Stars Hollow Where You Lead I Will Follow Comfort Colors Shirt, Lukes Diner Shirt, 2 Sided Stars Hollow, Retro Gilmore Girls Tee","5 out of 5 stars","https://i.etsystatic.com/6402185285/r/il/d9f1b8/6402185285/il_340x270.6402185285_mz4o.jpg","https://www.etsy.com/listing/1796473638/stars-hollow-where-you-lead-i-will?ref=shop_review"
"1781162690-78","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","Patricia on May 30, 2025","Beautiful shirt! So excited to have it and to represent one of my favorite books.","Patricia","Little Osha Butterfly Comfort Colors Shirt, Quicksilver Callie Hart Shirt, Saeris Fane Kingfisher Inspired Tee, Quicksilver Fan Tshirt","5 out of 5 stars","https://i.etsystatic.com/6630489915/r/il/bcee2e/6630489915/il_340x270.6630489915_p9fz.jpg","https://www.etsy.com/listing/1861685575/little-osha-butterfly-comfort-colors?ref=shop_review"
"1781162690-79","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","Jazzy on May 30, 2025","Love it! Will have to purchase for friends as well!","Jazzy","Vicious Little Thing Powerless Comfort Colors Shirt, Powerless Bookish Shirt, Kai Azer Paedyn Gray Fan Shirt, Fantasy Bookish Tee","5 out of 5 stars","https://i.etsystatic.com/6838356349/r/il/b8876b/6838356349/il_340x270.6838356349_btst.jpg","https://www.etsy.com/listing/1888654806/vicious-little-thing-powerless-comfort?ref=shop_review"
"1781162690-80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","Katelyn on May 29, 2025","This shirt is super comfy! I've worn and washed several times already and it's not fading. Would definitely recommend!","Katelyn","Basgiath War College 2 Sided Comfort Colors Shirt, Vintage Dragon Rider TShirt,  Fourth Wing Riders Quadrant,Trendy Book Merch,Bookish Gifts","5 out of 5 stars","https://i.etsystatic.com/6572047861/r/il/c15703/6572047861/il_340x270.6572047861_4vw6.jpg","https://www.etsy.com/listing/1834454236/basgiath-war-college-2-sided-comfort?ref=shop_review"
"1781162690-81","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","Maddie on May 29, 2025","Beautiful shirt, arrived super fast","Maddie","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781162690-82","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","Steven on May 29, 2025","My wife adores this shirt now! So cool!","Steven","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781162690-83","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","jo on May 29, 2025","Shirt looks amazing and my friend loved her gift! Shipping was so quick!","jo","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg","https://www.etsy.com/listing/1873254505/onyx-storm-quest-squad-broccoli-comfort?ref=shop_review"
"1781162690-84","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=85","Brandon on May 29, 2025","Nice product. My wife was very happy.","Brandon","Fourth Wing Dragon Tairn Andarna Comfort Colors Shirt, I Had The Time Of My Life Riding Dragons With You, Basgiath War College Dragon Rider","5 out of 5 stars","https://i.etsystatic.com/6829240913/r/il/97423d/6829240913/il_340x270.6829240913_fz7y.jpg","https://www.etsy.com/listing/1886847522/fourth-wing-dragon-tairn-andarna-comfort?ref=shop_review"
"1781162699-85","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=86","Sarah on May 29, 2025","The shirt was as described","Sarah","Suriel Tea Co Comfort Colors Shirt, New Acotar TShirt, Velaris The Night Court Gift, ACOTAR Suriel Tea Co Shirt, SJM Merch","5 out of 5 stars","https://i.etsystatic.com/6582586469/r/il/6b1003/6582586469/il_340x270.6582586469_ls00.jpg","https://www.etsy.com/listing/1837263638/suriel-tea-co-comfort-colors-shirt-new?ref=shop_review"
"1781162699-86","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=86","Sarah on May 29, 2025","The shirt was as described","Sarah","Suriel Tea Co Comfort Colors Shirt, New Acotar TShirt, Velaris The Night Court Gift, ACOTAR Suriel Tea Co Shirt, SJM Merch","5 out of 5 stars","https://i.etsystatic.com/6582586469/r/il/6b1003/6582586469/il_340x270.6582586469_ls00.jpg","https://www.etsy.com/listing/1837263638/suriel-tea-co-comfort-colors-shirt-new?ref=shop_review"
"1781162699-87","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=86","Amber on May 29, 2025","","Amber","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg",""
"1781162699-88","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=86","Blumodifer on May 29, 2025","New favorite shirt. Excellent quality. Love it!","Blumodifer","Plated Prisoner Comfort Colors Shirt for Book Lovers, Auren’s Metal Works Merch, Unique Fantasy Orea T Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6762807219/r/il/650e81/6762807219/il_340x270.6762807219_r42n.jpg","https://www.etsy.com/listing/1888055883/plated-prisoner-comfort-colors-shirt-for?ref=shop_review"
"1781162699-89","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=86","Cassidy on May 28, 2025","item as pictured & quick shipping","Cassidy","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781162699-90","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=86","Cassidy on May 28, 2025","item as pictured & quick shipping","Cassidy","Xaden Riorson Comfort Color Shirt, Iron Flame Fan Shirt,  Fourth Wing Inspired, Dragon Rider Bookish, Basgiath War College, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6432361379/r/il/afd075/6432361379/il_340x270.6432361379_9vlz.jpg","https://www.etsy.com/listing/1802565604/xaden-riorson-comfort-color-shirt-iron?ref=shop_review"
"1781162699-91","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=86","Cassidy on May 28, 2025","item as pictured & quick shipping","Cassidy","Xaden Riorson Comfort Colors Shirt, Funny Fourth Wing Dragon Rider Quote T Shirt, Well The Aware Tee, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6806451734/r/il/9a903a/6806451734/il_340x270.6806451734_7kf5.jpg","https://www.etsy.com/listing/1906065927/xaden-riorson-comfort-colors-shirt-funny?ref=shop_review"
