web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781165228-138","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=151","Sarah on Feb 10, 2025","I am obsessed with this shirt!","Sarah","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165228-139","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=151","Kati on Feb 10, 2025","Arrived in time for my reread!","Kati","Fourth Wing Dragon Mug, Onyx Storm Ceramic Mug, Tairn Andarna Dragon 11oz 15oz Coffee Cups, Onyx Storm Merch, Basgiath War College Mug","5 out of 5 stars","https://i.etsystatic.com/6584817694/r/il/52a0c2/6584817694/il_340x270.6584817694_ria0.jpg",""
"1781165228-140","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=151","Rae on Feb 10, 2025","Wonderful, I absolutely love this shirt","Rae","Funny Astarion Game Fan Comfort Colors Shirt, You’re Not Alone T Shirt, Astarion BG3 Shirts, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6516465751/r/il/b055ab/6516465751/il_340x270.6516465751_q26b.jpg","https://www.etsy.com/listing/1834163623/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781165236-141","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","Miesje on Feb 10, 2025","This is awesome shirt!  So happy and thrilled with the quality!  Seller was awesome to work with and shipping was fast too!","Miesje","Fourth Wing Series Two Sided Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Bookish Shirt, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6490092703/r/il/e92e8a/6490092703/il_340x270.6490092703_6seh.jpg","https://www.etsy.com/listing/1814326778/fourth-wing-series-two-sided-comfort?ref=shop_review"
"1781165236-142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","Morgan on Feb 10, 2025","","Morgan","Custom Book Club Name Comfort Colors Shirt, Personalized Book Club, Reading Club Shirt, Custom Name Book, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6255413853/r/il/cd3bf5/6255413853/il_340x270.6255413853_5ou1.jpg",""
"1781165236-143","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","Andrea on Feb 10, 2025","It’s just perfect! I love the quality of the tshirt and the pepper color is just perfect. I did get a L for an oversized look and it’s perfect. So excited to wear this","Andrea","Fourth Wing Series Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Tee, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6347628124/r/il/f6ad5d/6347628124/il_340x270.6347628124_n2dw.jpg","https://www.etsy.com/listing/1809627695/fourth-wing-series-comfort-colors-shirt?ref=shop_review"
"1781165236-144","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","Cathryne on Feb 10, 2025","First, let me rave about how quick shipping was! Second, I love the fact that the graphics isn’t one of those press-on- it’s actually printed into the fabric. Sizing was on point. For reference- I’m 5’2 140lbs and ordered a large for that comfy loose fit. Overall satisfied!","Cathryne","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165236-145","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","Sharifah on Feb 10, 2025","Beautiful ! ! ! ! !","Sharifah","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165236-146","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","Jessie on Feb 10, 2025","The graphic is great quality and print, comfort colors is a favorite of mine so the shirt is thick and comfortable","Jessie","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165236-147","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","ABBY on Feb 10, 2025","extremely high quality, im so impressed","ABBY","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781165236-148","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","Alishia on Feb 9, 2025","Got is as a christmas gift for a friend who loves wicked.","Alishia","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6559794973/r/il/24d016/6559794973/il_340x270.6559794973_pw2i.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781165236-149","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","Shawn on Feb 9, 2025","Beautiful quality and perfect fit. I love it!!!","Shawn","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781165236-150","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","Nicole on Feb 9, 2025","I love it! Great gift for my friend.","Nicole","Herbs For Reproductive Freedom Comfort Colors Shirt, Reproductive Rights Women's Rights Shirt, Feminist Tshirt, Women's Reproductive Herbs","5 out of 5 stars","https://i.etsystatic.com/6428862334/r/il/23054e/6428862334/il_340x270.6428862334_se18.jpg","https://www.etsy.com/listing/1825757217/herbs-for-reproductive-freedom-comfort?ref=shop_review"
"1781165236-151","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","Kristen on Feb 9, 2025","This shirt is amazing! The material is perfection! I love it so much!","Kristen","Aqua Tofana Apothecary Comfort Colors Shirt, Destroy The Patriarchy Tee, Feminism Shirt, Women’s Rights Shirt, Aqua Tofana Poison TShirt","5 out of 5 stars","https://i.etsystatic.com/6495838089/r/il/7d8153/6495838089/il_340x270.6495838089_1obu.jpg",""
"1781165236-152","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","Angie on Feb 9, 2025","Love it as expected it to look .","Angie","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781165236-153","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","Grey on Feb 9, 2025","very nice, i’m happy with it","Grey","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg","https://www.etsy.com/listing/1744418634/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781165236-154","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=152","Etsy buyer on Feb 9, 2025","So cute and super comfy! The shirt is very lightweight but a really nice material and the graphics are really good quality also. 😊","","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165244-155","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","Katie on Feb 9, 2025","Item matched the description. I love comfortable color shirts but the design was too cute to pass up.","Katie","Xaden Riorson Comfort Color Shirt, Iron Flame Fan Shirt,  Fourth Wing Inspired, Dragon Rider Bookish, Basgiath War College, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6432361379/r/il/afd075/6432361379/il_340x270.6432361379_9vlz.jpg","https://www.etsy.com/listing/1802565604/xaden-riorson-comfort-color-shirt-iron?ref=shop_review"
"1781165244-156","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","Jen on Feb 9, 2025","Perfect! Exactly as described. Very comfortable.","Jen","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781165244-157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","CJ on Feb 9, 2025","The shirt is soft and the print is clear","CJ","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6559794973/r/il/24d016/6559794973/il_340x270.6559794973_pw2i.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781165244-158","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","Brittney on Feb 9, 2025","My second tshirt and I love this one just as much.","Brittney","Suriel Tea Co Comfort Colors Shirt, New Acotar TShirt, Velaris The Night Court Gift, ACOTAR Suriel Tea Co Shirt, SJM Merch","5 out of 5 stars","https://i.etsystatic.com/6582586469/r/il/6b1003/6582586469/il_340x270.6582586469_ls00.jpg","https://www.etsy.com/listing/1837263638/suriel-tea-co-comfort-colors-shirt-new?ref=shop_review"
"1781165244-159","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","Tiffany on Feb 8, 2025","The print is fantastic, and combined with the worn in feel of the shirt it is perfection. Have already worn it multiple times!","Tiffany","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165244-160","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","S on Feb 8, 2025","Thanks for this--the giftee will love it","S","The Maas Cat Comfort Colors Shirt, SJM Fan Gift, Acotar T Shirt, SJM Book Cats Tee, Cat Lover Gift, Funny SJM Book Tour","5 out of 5 stars","https://i.etsystatic.com/6134813657/r/il/f407aa/6134813657/il_340x270.6134813657_ovpk.jpg","https://www.etsy.com/listing/1753425623/the-maas-cat-comfort-colors-shirt-sjm?ref=shop_review"
"1781165244-161","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","Etsy buyer on Feb 8, 2025","Really high quality shirt and arrived very quick!","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165244-162","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","Danielle on Feb 8, 2025","I love this design! However, you can tell the printing is definitely sitting on top of the fabric instead of absorbed into the fibers like on their comfort colors tshirts. Just have to be more careful when washing it. Other than that minor detail, I'm obsessed!","Danielle","Fourth Wing Series Two Sided Sweatshirt For Fans, War College Crewneck, Dragon Rider Hoodie, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6495323611/r/il/db6019/6495323611/il_340x270.6495323611_gs0y.jpg",""
"1781165244-163","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","Etsy buyer on Feb 8, 2025","Amazing, perfect for fourth wing fans","","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165244-164","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","Brigette on Feb 8, 2025","So excited for this shirt!","Brigette","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165244-165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","Wren on Feb 8, 2025","The shirt came just as expected! Super comfy, great color and the design is just as described. I love it!","Wren","Jelly Jubilee Crescent City Comfort Colors Shirt, Bryce Quinlan Merch, Crescent City SJM Shirt, Jelly Jubilee Fan Club, 2 Sided Shirt","5 out of 5 stars","https://i.etsystatic.com/6150645837/r/il/70f998/6150645837/il_340x270.6150645837_byus.jpg","https://www.etsy.com/listing/1742663608/jelly-jubilee-crescent-city-comfort?ref=shop_review"
"1781165244-166","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","Christopher on Feb 8, 2025","Wife love's it! Perfect gift for her!","Christopher","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165244-167","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","Etsy buyer on Feb 8, 2025","Good shirt, I bought it a bit oversized but the head-hole was super small. I have a small head and I had to stretch it to get it over. The fit is still on the tighter side even when sizing up. Material and quality of the print looks great though.","Etsy buyer","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","4 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg","https://www.etsy.com/listing/1744418634/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781165244-168","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=153","Morgan on Feb 8, 2025","","Morgan","Custom Book Club Name Comfort Colors Shirt, Personalized Book Club, Reading Club Shirt, Custom Name Book, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6255413853/r/il/cd3bf5/6255413853/il_340x270.6255413853_5ou1.jpg",""
"1781165252-169","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Alyssa on Feb 8, 2025","Came on time and as expected","Alyssa","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165252-170","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Ophelia on Feb 8, 2025","I love this shirt!! Very good quality I love Comfort Colors shirts and the colors and graphic are great in person too!","Ophelia","Fourth Wing Series Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Tee, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6347628124/r/il/f6ad5d/6347628124/il_340x270.6347628124_n2dw.jpg","https://www.etsy.com/listing/1809627695/fourth-wing-series-comfort-colors-shirt?ref=shop_review"
"1781165252-171","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Kim on Feb 7, 2025","great great great great great","Kim","Fourth Wing Series Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Tee, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6347628124/r/il/f6ad5d/6347628124/il_340x270.6347628124_n2dw.jpg","https://www.etsy.com/listing/1809627695/fourth-wing-series-comfort-colors-shirt?ref=shop_review"
"1781165252-172","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Kim on Feb 7, 2025","great great great great great","Kim","Fourth Wing Series Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Tee, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6347628124/r/il/f6ad5d/6347628124/il_340x270.6347628124_n2dw.jpg","https://www.etsy.com/listing/1809627695/fourth-wing-series-comfort-colors-shirt?ref=shop_review"
"1781165252-173","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Whitley on Feb 7, 2025","","Whitley","Fourth Wing Series Two Sided Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Bookish Shirt, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6490092703/r/il/e92e8a/6490092703/il_340x270.6490092703_6seh.jpg",""
"1781165252-174","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Savanna on Feb 7, 2025","Loved this shirt. Looks great.","Savanna","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781165252-175","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Tiara on Feb 7, 2025","So amazing! I love this series and I love these dragons🖤","Tiara","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781165252-176","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Etsy buyer on Feb 7, 2025","The only reason I gave 3 stars was because I ordered the dark grey, like the picture shows. However, when I received my shirt it was light grey. Color doesn’t match. Still a good shirt, but disappointed in the color I received.","","Jelly Jubilee Crescent City Comfort Colors Shirt, Bryce Quinlan Merch, Crescent City SJM Shirt, Jelly Jubilee Fan Club, 2 Sided Shirt","3 out of 5 stars","https://i.etsystatic.com/6150645837/r/il/70f998/6150645837/il_340x270.6150645837_byus.jpg","https://www.etsy.com/listing/1742663608/jelly-jubilee-crescent-city-comfort?ref=shop_review"
"1781165252-177","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Etsy buyer on Feb 7, 2025","I am obsessed with this shirt! So cute","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165252-178","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Sara on Feb 7, 2025","","Sara","Ruhn Danaan Knew Three Things Crescent City Comfort Colors Shirt, Ruhn Danaan Shirt, Crescent City Sjm Merch,  Valbaran Fae Crown Prince","5 out of 5 stars","https://i.etsystatic.com/6184534568/r/il/be468f/6184534568/il_340x270.6184534568_h95g.jpg",""
"1781165252-179","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Sara on Feb 7, 2025","","Sara","The Viper Queen Crescent City Comfort Colors Shirt, Crescent City Bookish Fan Shirts, Bryce Quinlan Tee, Gif For Book Lover, Memento Mori","5 out of 5 stars","https://i.etsystatic.com/6115082606/r/il/89ec93/6115082606/il_340x270.6115082606_m6de.jpg",""
"1781165252-180","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Sara on Feb 7, 2025","","Sara","Crescent City Fan Comfort Colors Shirt, I Survived The Drop Shirts, Sjm Merch, House Of Earth And Blood","5 out of 5 stars","https://i.etsystatic.com/6102528664/r/il/10651a/6102528664/il_340x270.6102528664_e0a4.jpg",""
"1781165252-181","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Sara on Feb 7, 2025","","Sara","Manon Blackbeak Throne of Glass Comfort Colors Shirt, The Thirteen Shirts, From Now Until The Darkness Claims Us Tee, ACOTAR Crescent City","5 out of 5 stars","https://i.etsystatic.com/6480334440/r/il/92a600/6480334440/il_340x270.6480334440_aeln.jpg",""
"1781165252-182","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=154","Alicia on Feb 7, 2025","I’m going to hear Brynne Weaver talk about the new book. I thought this tee would be perfect. I was right! Thanks!","Alicia","Butcher & Blackbird Fan Comfort Colors Shirt, Dark Romance T Shirt, Gift For Bookish Lover, Brynne Inspired Book Shirt","5 out of 5 stars","https://i.etsystatic.com/6239008807/r/il/8e4045/6239008807/il_340x270.6239008807_fao3.jpg","https://www.etsy.com/listing/1762759880/butcher-blackbird-fan-comfort-colors?ref=shop_review"
"1781165260-183","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Lynda on Feb 7, 2025","My daughter works at a bookstore, and promptly said she was wearing this shirt to work the next day!!! Thank you!","Lynda","Villain Assistant Comfort Colors Shirt For Fan, Kingsley the Frog Halp T Shirt, Villain Lover Tee, Funny Gift For Romantasy Book Lover","5 out of 5 stars","https://i.etsystatic.com/6595581977/r/il/e23fc8/6595581977/il_340x270.6595581977_i2yv.jpg","https://www.etsy.com/listing/1840192726/villain-assistant-comfort-colors-shirt?ref=shop_review"
