web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781160371-139","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=37","CoriAnn on Aug 17, 2025","This item definitely exceeded my expectations! The quality is great! I gave 4 instead of 5 stars because the shirt isn’t as oversized as I was expecting. The fit is a bit smaller than what I would usually go for.","CoriAnn","Butcher  Blackbird Dark Romance  Comfort Colors Shirt, Cookie & Cream Ice Cream T Shirt, Brynne Inspired Book Shirt, Gift For Book Lover","4 out of 5 stars","https://i.etsystatic.com/6804793951/r/il/272151/6804793951/il_340x270.6804793951_p37c.jpg","https://www.etsy.com/listing/1894422303/butcher-blackbird-dark-romance-comfort?ref=shop_review"
"1781160371-140","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=37","CoriAnn on Aug 17, 2025","This shirt is so well made! The picture on the front seems to be a part of the actual shirt instead of just stuck on. The only “negative” thing I could say about it is, the fit of the shirt isn’t as oversized as I was going for.","CoriAnn","Scythe & Sparrow Silveria Circus Comfort Colors Shirt, Butcher And Blackbird Inspired Tshirt, Dark Romance Book Merch,Brynne Weaver Apparel","4 out of 5 stars","https://i.etsystatic.com/6742562806/r/il/29c5e6/6742562806/il_340x270.6742562806_moyo.jpg","https://www.etsy.com/listing/1879169364/scythe-sparrow-silveria-circus-comfort?ref=shop_review"
"1781160378-141","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Shelby on Aug 16, 2025","Super cute T-shirt for my Universal trip!","Shelby","Spooky Island Comfort Colors Shirt, Halloween Disco Skull Tee, 90s Nostalgia Summer Spooky Gift, Trendy Halloween Apparel","5 out of 5 stars","https://i.etsystatic.com/7062214106/r/il/f3121a/7062214106/il_340x270.7062214106_dzh8.jpg","https://www.etsy.com/listing/4343131745/spooky-island-comfort-colors-shirt?ref=shop_review"
"1781160378-142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Evann on Aug 16, 2025","I love this shop! Have ordered before and will order from again","Evann","Fireheart TOG Fan Merch Comfort Colors Shirt, Aelin Galathynius Fireheart T Shirt, To Whatever End Tee, Bookish Gift, Fantasy Apparel","5 out of 5 stars","https://i.etsystatic.com/6689656254/r/il/1e0b90/6689656254/il_340x270.6689656254_ga2j.jpg","https://www.etsy.com/listing/1883106261/fireheart-tog-fan-merch-comfort-colors?ref=shop_review"
"1781160378-143","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Evann on Aug 16, 2025","I love this shop! Have ordered before and will order from again","Evann","Once Upon A Time Throne Of Glass Comfort Colors Shirt, Heir Of Fire TOG T Shirt, Aelin Galathynius Fire Heart Bookish TOG Tee, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6985826320/r/il/f6821e/6985826320/il_340x270.6985826320_enmz.jpg","https://www.etsy.com/listing/4329090086/once-upon-a-time-throne-of-glass-comfort?ref=shop_review"
"1781160378-144","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Evann on Aug 16, 2025","I love this shop! Have ordered before and will order from again!","Evann","Summer I Turned Pretty 2 Sided Comfort Color Shirt, Team Conrad Team Jeremiah, Cousins Beach Tee, Summer Vibes, Bookish Merch","5 out of 5 stars","https://i.etsystatic.com/7079156570/r/il/9aebf6/7079156570/il_340x270.7079156570_63li.jpg","https://www.etsy.com/listing/4346152227/summer-i-turned-pretty-2-sided-comfort?ref=shop_review"
"1781160378-145","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Jennifer on Aug 16, 2025","Absolutely in love and so happy I added to my tshirt collection 💙✨","Jennifer","Shadowsinger Night Court Comfort Color Shirts, Azriel SJM Book Merch Inspired, The Bat Boys Velraris Tee","5 out of 5 stars","https://i.etsystatic.com/6087147986/r/il/f15451/6087147986/il_340x270.6087147986_odir.jpg",""
"1781160378-146","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Jennifer on Aug 16, 2025","Absolutely in love and so happy I added to my tshirt collection 💜✨","Jennifer","The Bat Boys Rhysand Comfort Colors Shirt, Rhysand Acotar TShirt, Rhysand Shirt, Acotar The Night Court Illyrians Rhysand Cassian Azriel","5 out of 5 stars","https://i.etsystatic.com/6363004027/r/il/1966c2/6363004027/il_340x270.6363004027_n69r.jpg",""
"1781160378-147","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Jennifer on Aug 16, 2025","Absolutely in love and so happy I added to my Tshirt Collection ♥️✨","Jennifer","The Bat Boys Comfort Color Shirt, Lord Of BloodShed Shirts, Cassian SJM Book Merch Inspired, Night Court  Fan Velraris Tee, SJM Merch","5 out of 5 stars","https://i.etsystatic.com/6239019201/r/il/476909/6239019201/il_340x270.6239019201_hkgk.jpg",""
"1781160378-148","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Kayla on Aug 16, 2025","Loved it! Would buy again for sure!","Kayla","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781160378-149","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Nicolas on Aug 16, 2025","Amazing quality and looked just like the picture. Shipped super fast too.","Nicolas","Astarion’s Juice Box BG3 Shirt Comfort Colors, Funny Astarion Game Fan T Shirt, Baldur’s Gate Inspired Tee, Dark Humor Tee Gift","5 out of 5 stars","https://i.etsystatic.com/6985816974/r/il/b66a6a/6985816974/il_340x270.6985816974_dnxu.jpg","https://www.etsy.com/listing/4329088440/astarions-juice-box-bg3-shirt-comfort?ref=shop_review"
"1781160378-150","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Natalie on Aug 16, 2025","Quality is good, item matched description","Natalie","Anti Social Book Club Shirt Comfort Colors, Romance Reader Tshirt, Anti Social Reader, Introverted Reader Tee, Bookish Shirt For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6903717149/r/il/f8fb2c/6903717149/il_340x270.6903717149_5wiy.jpg","https://www.etsy.com/listing/4304161995/anti-social-book-club-shirt-comfort?ref=shop_review"
"1781160378-151","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Jamie on Aug 15, 2025","Love my shirt! Great quality, and logo was sized nice and large like in the sample, which doesn’t always happen!","Jamie","Gulf Of Mexico Social Club Comfort Colors Shirt, Anti Gulf Of America Shirt, Retro Mexico Gulf Shirt, Gift For Democrat, Anti Trump Shirt","5 out of 5 stars","https://i.etsystatic.com/6672158846/r/il/bfa18b/6672158846/il_340x270.6672158846_mrvw.jpg","https://www.etsy.com/listing/1865487740/gulf-of-mexico-social-club-comfort?ref=shop_review"
"1781160378-152","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Courtney on Aug 15, 2025","The design, fit, and quality are PERFECT. absolutely love it - put it on as soon as the package arrived! The pepper color gives the perfect vintage tshirt look.","Courtney","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781160378-153","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Etsy buyer on Aug 15, 2025","Love the material, very soft and comfy. Print is very nice too","Etsy buyer","Sunshine Daisies Butter Mellow Comfort Colors Shirt, Magic Candy Bean T Shirt, Funny Wizard Tee, Gift For HP Love","5 out of 5 stars","https://i.etsystatic.com/6890036777/r/il/062e11/6890036777/il_340x270.6890036777_1ys2.jpg","https://www.etsy.com/listing/4301408799/sunshine-daisies-butter-mellow-comfort?ref=shop_review"
"1781160378-154","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=38","Shelly on Aug 15, 2025","Very cute comfortable shirt! Excited to wear it.","Shelly","Esquie Clair Obscur Expedition 33 Shirt Comfort Colors, Whee Whoo Funny Esquie T Shirt,  Gamer Gift Tee, Expedition Shirt for Fans","5 out of 5 stars","https://i.etsystatic.com/6916668226/r/il/04e98c/6916668226/il_340x270.6916668226_53pv.jpg","https://www.etsy.com/listing/4315988770/esquie-clair-obscur-expedition-33-shirt?ref=shop_review"
"1781160385-155","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Michelle on Aug 15, 2025","The shirt came as pictured!","Michelle","Enemies To Lovers Comfort Colors Shirt, Romantasy T Shirt, Dark Romance Reader, Book Club Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6265636431/r/il/534cd5/6265636431/il_340x270.6265636431_r8nq.jpg","https://www.etsy.com/listing/1782823527/enemies-to-lovers-comfort-colors-shirt?ref=shop_review"
"1781160385-156","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Etsy buyer on Aug 15, 2025","Great shipping speed! I just need to wash it right way bc of the weird scent, but otherwise happy with my purchase!","","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781160385-157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Whitni on Aug 15, 2025","Great shirt, it arrived as described!","Whitni","Pick Your Poison Vintage Comfort Colors Shirt, Princess Halloween TShirt, Kuzco Poison Apple Tee, Spooky Season, Villain Cartoon","5 out of 5 stars","https://i.etsystatic.com/7059086730/r/il/9879d3/7059086730/il_340x270.7059086730_mk6c.jpg","https://www.etsy.com/listing/4342572065/pick-your-poison-vintage-comfort-colors?ref=shop_review"
"1781160385-158","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Amber on Aug 15, 2025","Lovely shirt will enjoy wearing","Amber","Society Of Obstinate Headstrong Girls Comfort Colors Shirt, Strong Girl Shirt, Feminist Shirt, Women’s Rights TShirt","5 out of 5 stars","https://i.etsystatic.com/6468384610/r/il/8e168c/6468384610/il_340x270.6468384610_m436.jpg","https://www.etsy.com/listing/1819970866/society-of-obstinate-headstrong-girls?ref=shop_review"
"1781160385-159","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Sandi on Aug 15, 2025","I love my Belle's Book Club shirt! I received several compliments from cast members when I visited Disney Workd this summer!","Sandi","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781160385-160","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Taylor on Aug 15, 2025","1 1 1 1 1","Taylor","Emily Henry Books Stamp Shirt Comfort Colors, Beach Read Shirt, Sunshine Falls Shirt, Happy Place Inspired Shirt, Book Lovers Tee","5 out of 5 stars","https://i.etsystatic.com/6913676244/r/il/617dbe/6913676244/il_340x270.6913676244_41p4.jpg","https://www.etsy.com/listing/4315416492/emily-henry-books-stamp-shirt-comfort?ref=shop_review"
"1781160385-161","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Amber on Aug 14, 2025","The shirt was true to size with a slight worn in feel. A sturdy fabric, still soft, just more durable feeling vs some others I have. Love the color options and the fact that the design is Butcher & Blackbird!! Got matching ones for my sister and I! I got a 4x  to be safe, glad I did for comfort purposes. Very happy!","Amber","Butcher  Blackbird Dark Romance  Comfort Colors Shirt, Cookie & Cream Ice Cream T Shirt, Brynne Inspired Book Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6804793951/r/il/272151/6804793951/il_340x270.6804793951_p37c.jpg","https://www.etsy.com/listing/1894422303/butcher-blackbird-dark-romance-comfort?ref=shop_review"
"1781160385-162","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Amber on Aug 14, 2025","The shirt was true to size with a slight worn in feel. A sturdy fabric, still soft, just more durable feeling vs some others I have. Love the color options and the fact that the design is Butcher & Blackbird!! Got matching ones for my sister and I! I got a 4x  to be safe, glad I did for comfort purposes. Very happy!","Amber","Butcher  Blackbird Dark Romance  Comfort Colors Shirt, Cookie & Cream Ice Cream T Shirt, Brynne Inspired Book Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6804793951/r/il/272151/6804793951/il_340x270.6804793951_p37c.jpg","https://www.etsy.com/listing/1894422303/butcher-blackbird-dark-romance-comfort?ref=shop_review"
"1781160385-163","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Jaycee on Aug 14, 2025","loved this shirt! it is a new favorite","Jaycee","Team Conrad Junior Mint Bear Shirt Comfort Colors, Cousins Beach TSITP Shirt, Summer Beach Tee, Team Conrad Cousins Beach TShirt","5 out of 5 stars","https://i.etsystatic.com/7059083356/r/il/48637b/7059083356/il_340x270.7059083356_pm4y.jpg","https://www.etsy.com/listing/4342570512/team-conrad-junior-mint-bear-shirt?ref=shop_review"
"1781160385-164","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Brittany on Aug 14, 2025","Awesome quality and detail. Perfect!","Brittany","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781160385-165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Bailey on Aug 14, 2025","Bought for my daughter. Great quality and not that iron on laminate material for the ink. 10/10","Bailey","","5 out of 5 stars","",""
"1781160385-166","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Etsy buyer on Aug 14, 2025","Very good quality and quick shipping! Would definitely recommend!","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781160385-167","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Salume on Aug 14, 2025","Came better than I expected! One of my favorite shirts!","Salume","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781160385-168","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=39","Etsy buyer on Aug 14, 2025","Lovely experience and item arrived quicker than I had thought! Thank you so very much!","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781160392-169","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Taura on Aug 14, 2025","Great top- gonna wear it to concert in Nashville","Taura","","5 out of 5 stars","",""
"1781160392-170","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Jorden on Aug 14, 2025","This shirt is great. Quality fabric.","Jorden","Butcher  Blackbird Dark Romance  Comfort Colors Shirt, Cookie & Cream Ice Cream T Shirt, Brynne Inspired Book Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6804793951/r/il/272151/6804793951/il_340x270.6804793951_p37c.jpg","https://www.etsy.com/listing/1894422303/butcher-blackbird-dark-romance-comfort?ref=shop_review"
"1781160392-171","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Etsy buyer on Aug 14, 2025","Such a fun shirt, love it!","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781160392-172","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Chelsea on Aug 14, 2025","Great quality shirt. Arrived super fast. Love it","Chelsea","Once Upon A Time Throne Of Glass Comfort Colors Shirt, Heir Of Fire TOG T Shirt, Aelin Galathynius Fire Heart Bookish TOG Tee, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6985826320/r/il/f6821e/6985826320/il_340x270.6985826320_enmz.jpg","https://www.etsy.com/listing/4329090086/once-upon-a-time-throne-of-glass-comfort?ref=shop_review"
"1781160392-173","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Chelsea on Aug 14, 2025","Great quality and love the shirt","Chelsea","Twilight Inspired Comfort Colors Shirt, Vampire Wolf Romance Shirt, Twilight Saga Fan Apparel, Edward Bella Fan Merch, Gift for Book Lover","5 out of 5 stars","https://i.etsystatic.com/6845910167/r/il/8c36d3/6845910167/il_340x270.6845910167_ivhg.jpg","https://www.etsy.com/listing/1904375381/twilight-inspired-comfort-colors-shirt?ref=shop_review"
"1781160392-174","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Becky on Aug 14, 2025","Very nice shirt and the shipping was incredibly fast! Very happy with my purchase, thank you :)","Becky","Esquie Clair Obscur Expedition 33 Shirt Comfort Colors, Whee Whoo Funny Esquie T Shirt,  Gamer Gift Tee, Expedition Shirt for Fans","5 out of 5 stars","https://i.etsystatic.com/6916668226/r/il/04e98c/6916668226/il_340x270.6916668226_53pv.jpg","https://www.etsy.com/listing/4315988770/esquie-clair-obscur-expedition-33-shirt?ref=shop_review"
"1781160392-175","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Jorden on Aug 14, 2025","Omg I freaking love my butcher and blackbird ice cream shirt.","Jorden","Butcher  Blackbird Dark Romance  Comfort Colors Shirt, Cookie & Cream Ice Cream T Shirt, Brynne Inspired Book Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6804793951/r/il/272151/6804793951/il_340x270.6804793951_p37c.jpg","https://www.etsy.com/listing/1894422303/butcher-blackbird-dark-romance-comfort?ref=shop_review"
"1781160392-176","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Etsy buyer on Aug 13, 2025","Love love love it!!! It is perfect","Etsy buyer","Emily Henry Books Stamp Shirt Comfort Colors, Beach Read Shirt, Sunshine Falls Shirt, Happy Place Inspired Shirt, Book Lovers Tee","5 out of 5 stars","https://i.etsystatic.com/6913676244/r/il/617dbe/6913676244/il_340x270.6913676244_41p4.jpg","https://www.etsy.com/listing/4315416492/emily-henry-books-stamp-shirt-comfort?ref=shop_review"
"1781160392-177","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Lily on Aug 13, 2025","Perfect. Super happy with the product!!!","Lily","Girl Dad Club Shirt Comfort Colors, Custom Girl Dad Est Shirt, Fathers Day Gifts, Dad Of Girls Tee, Girl Dad Est Year Tee,Father's Day Shirt","5 out of 5 stars","https://i.etsystatic.com/6866027776/r/il/2c6686/6866027776/il_340x270.6866027776_l59i.jpg","https://www.etsy.com/listing/4306205309/girl-dad-club-shirt-comfort-colors?ref=shop_review"
"1781160392-178","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Sofia on Aug 13, 2025","Wished it was more of a baggy fit, if you’re a medium normally, I would size up to XL or XXL for an actual baggy fit. Unable to exchange so this is a gamble with sizing.","Sofia","Jasmine Dragon Tea Shop Comfort Colors Shirt, Uncle Iroh Shirt Gift, Anime Lover's Gift, Uncle Iroh Tea Shop Inspired, Avatar TShirt","3 out of 5 stars","https://i.etsystatic.com/6557721462/r/il/128753/6557721462/il_340x270.6557721462_a4nm.jpg","https://www.etsy.com/listing/1842339560/jasmine-dragon-tea-shop-comfort-colors?ref=shop_review"
"1781160392-179","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Sofia on Aug 13, 2025","Great design and color, love the last airbender","Sofia","Jasmine Dragon Tea Shop Comfort Colors Shirt, Uncle Iroh Shirt Gift, Anime Lover's Gift, Uncle Iroh Tea Shop Inspired, Avatar TShirt","5 out of 5 stars","https://i.etsystatic.com/6557721462/r/il/128753/6557721462/il_340x270.6557721462_a4nm.jpg","https://www.etsy.com/listing/1842339560/jasmine-dragon-tea-shop-comfort-colors?ref=shop_review"
"1781160392-180","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Courtney on Aug 13, 2025","love my twilight shirt excellent quality","Courtney","Twilight Inspired Shirt Comfort Colors, Book Cover Aesthetic TShirt, Twilight Saga Fan Gift, Vampires Wolves Romance Unisex Shirt","5 out of 5 stars","https://i.etsystatic.com/6839476834/r/il/f106c6/6839476834/il_340x270.6839476834_rgtw.jpg","https://www.etsy.com/listing/4300893580/twilight-inspired-shirt-comfort-colors?ref=shop_review"
"1781160392-181","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Alyssa on Aug 13, 2025","","Alyssa","Hotter Than A Hoochie Coochie Comfort Colors Shirt, Retro Summer Vacation Tshirt, Hoochie Coochie Meme Shirt, 90s Country Music Lover Gift","5 out of 5 stars","https://i.etsystatic.com/7016282377/r/il/0f7219/7016282377/il_340x270.7016282377_gkw5.jpg",""
"1781160392-182","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=40","Erin on Aug 13, 2025","Love the quality of the shirt and print!","Erin","Bcba Neurodiversity Comfort Colors Shirt, Special Education Teacher Shirt, Mental Health TShirt, We Are Thrive Under Different Conditions","5 out of 5 stars","https://i.etsystatic.com/6950322456/r/il/1555b5/6950322456/il_340x270.6950322456_2ix0.jpg","https://www.etsy.com/listing/4322448509/bcba-neurodiversity-comfort-colors-shirt?ref=shop_review"
"1781160399-183","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","Lorrell on Aug 13, 2025","Love, love, love this shirt! Ordered the yellow color and it looks so good! I would definitely recommend to others!","Lorrell","Villain Assistant Comfort Colors Shirt For Fan, Greeting From Rennedawn T Shirt, Villain Lover Tee, Funny Gift For Romantasy Book Lover","5 out of 5 stars","https://i.etsystatic.com/6567404770/r/il/5b3179/6567404770/il_340x270.6567404770_atc1.jpg","https://www.etsy.com/listing/1858558633/villain-assistant-comfort-colors-shirt?ref=shop_review"
"1781160399-184","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","James on Aug 13, 2025","Asked for early shipping as it was a birthday present and they delivered 
Very happy would recommend","James","","5 out of 5 stars","",""
