web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781166717-11","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","","Inactive account on Jan 26, 2025","Absolutely in love with my t shirt!! Fastest shipment I have received on Etsy.","","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781166717-12","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","","Jordan on Jan 25, 2025","Great quality! Love the design and very comfy!","Jordan","Jelly Jubilee Crescent City Comfort Colors Shirt, Bryce Quinlan Merch, Crescent City SJM Shirt, Jelly Jubilee Fan Club, 2 Sided Shirt","5 out of 5 stars","https://i.etsystatic.com/6150645837/r/il/70f998/6150645837/il_340x270.6150645837_byus.jpg","https://www.etsy.com/listing/1742663608/jelly-jubilee-crescent-city-comfort?ref=shop_review"
"1781166717-13","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","","Hazel on Jan 25, 2025","Very fast shipping, love the shirt!!","Hazel","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781166717-14","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","","Etsy buyer on Jan 25, 2025","I love the shirts I ordered! There was an issue with the printing one on of my shirts and customer service responded very quickly. I received the replacement today and it is perfect! I highly reccomend this seller.","Etsy buyer","Onyx Storm Brave The Dark Comfort Colors Shirt, Fourth Wing Series T Shirt For Fan, Violet Sorrengail Dragon Rider, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6562063405/r/il/9333f7/6562063405/il_340x270.6562063405_5ju6.jpg","https://www.etsy.com/listing/1831622742/onyx-storm-brave-the-dark-comfort-colors?ref=shop_review"
"1781166724-15","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","Lindsey on Jan 25, 2025","Gift for my best friend to wear when we went to go see the movie. She loved it!","Lindsey","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6461001845/r/il/9ae655/6461001845/il_340x270.6461001845_55ss.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781166724-16","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","Lindsey on Jan 25, 2025","Love this so much! Bought to go watch the movie with my best friend. So comfortable.","Lindsey","Changed For Good Comfort Colors Shirt, Wicked Musical Movie Fan Xmas Gift, Together We’re Unlimited","5 out of 5 stars","https://i.etsystatic.com/6410163762/r/il/9c79e6/6410163762/il_340x270.6410163762_ktx2.jpg","https://www.etsy.com/listing/1821953697/changed-for-good-comfort-colors-shirt?ref=shop_review"
"1781166724-17","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","Michele on Jan 25, 2025","My daughter in law loved this gift and wore it to see Wicked","Michele","Wicked Together We’re Unlimited Sweatshirt, Wicked The Musical, Defy Gravity Broomstick Magic Wand Crewneck, Wizard Movie Fan Shirt","5 out of 5 stars","https://i.etsystatic.com/6449910544/r/il/447849/6449910544/il_340x270.6449910544_rgmw.jpg","https://www.etsy.com/listing/1815994672/wicked-together-were-unlimited?ref=shop_review"
"1781166724-18","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","Etsy buyer on Jan 25, 2025","I love this shirt so much!","Etsy buyer","Fourth Wing Series Two Sided Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Bookish Shirt, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6490092703/r/il/e92e8a/6490092703/il_340x270.6490092703_6seh.jpg","https://www.etsy.com/listing/1814326778/fourth-wing-series-two-sided-comfort?ref=shop_review"
"1781166724-19","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","Jack on Jan 25, 2025","Great seller. Came quick and packaged nicely. Screenprint quality is very good. Thanks!","Jack","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781166724-20","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","Xavier on Jan 25, 2025","My girlfriend was really excited for the shirt.  It made a great gift for her on the release of the new book.","Xavier","Onyx Storm Brave The Dark Comfort Colors Shirt, Fourth Wing Series T Shirt For Fan, Violet Sorrengail Dragon Rider, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6562063405/r/il/9333f7/6562063405/il_340x270.6562063405_5ju6.jpg","https://www.etsy.com/listing/1831622742/onyx-storm-brave-the-dark-comfort-colors?ref=shop_review"
"1781166724-21","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","Autumn on Jan 25, 2025","I love this shirt so much!!! Thanks to the seller and thank the gods for Kai Azer✨","Autumn","Kai Azer I Love You In Powerless Comfort Colors Shirt, Kai Azer Powerless Shirt, Kai And Paedyn Shirt, Valentine Gift Shirt, Powerless Shirt","5 out of 5 stars","https://i.etsystatic.com/6523890696/r/il/fafd44/6523890696/il_340x270.6523890696_ku0n.jpg","https://www.etsy.com/listing/1834446532/kai-azer-i-love-you-in-powerless-comfort?ref=shop_review"
"1781166724-22","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","Krista on Jan 25, 2025","Awesome shirt and fit is perfect. Great quality!","Krista","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6571995215/r/il/6cb952/6571995215/il_340x270.6571995215_gls1.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781166724-23","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","Inactive account on Jan 25, 2025","High quality, and came true to size, which I love, because I wanted it as a nightshirt. It's honestly my favorite thing to wear to bed, especially when I'm getting cozy with BG3 or a good book.","","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg","https://www.etsy.com/listing/1744418634/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781166724-24","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","ashley on Jan 25, 2025","Beautiful design with a comfy shirt","ashley","Fourth Wing Series Two Sided Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Bookish Shirt, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6490092703/r/il/e92e8a/6490092703/il_340x270.6490092703_6seh.jpg","https://www.etsy.com/listing/1814326778/fourth-wing-series-two-sided-comfort?ref=shop_review"
"1781166724-25","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","Etsy buyer on Jan 25, 2025","This is a gift for our daughter and she loves this particular brand and style.
 Of t shirt. Well made and quality is great!","Etsy buyer","TOG Series Comfort Colors Shirt For Fans, Terrasen The Thirteen T Shirt, Aelin Fireheart Tee, Xmas Cozy Gift, Bookish Christmas","5 out of 5 stars","https://i.etsystatic.com/6420125983/r/il/be6afc/6420125983/il_340x270.6420125983_j8hl.jpg","https://www.etsy.com/listing/1800110792/tog-series-comfort-colors-shirt-for-fans?ref=shop_review"
"1781166724-26","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","Jahtavia on Jan 25, 2025","My granddaughter loves it! Shipping only took about a week.","Jahtavia","Wicked Defying Gravity Sweatshirt, Pink And Green Changed For Good Crewneck ,Wicked The Musical, Broomstick Magic Wand Movie Fan Shirt","5 out of 5 stars","https://i.etsystatic.com/6474118835/r/il/f025e1/6474118835/il_340x270.6474118835_8glf.jpg","https://www.etsy.com/listing/1810959218/wicked-defying-gravity-sweatshirt-pink?ref=shop_review"
"1781166724-27","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","Etsy buyer on Jan 25, 2025","Great in every way, cool.","Etsy buyer","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6461001845/r/il/9ae655/6461001845/il_340x270.6461001845_55ss.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781166724-28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=166","Valery on Jan 24, 2025","Super cute I love them both","Valery","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781166735-29","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","Kayla on Jan 24, 2025","I somehow put the wrong delivery address in…but when it was sent back the seller immediately helped and resent one with the correct address. Love the shirt, and great seller communication!🫶🏻","Kayla","Xaden Riorson Comfort Color Shirt, Iron Flame Fan Shirt,  Fourth Wing Inspired, Dragon Rider Bookish, Basgiath War College, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6432361379/r/il/afd075/6432361379/il_340x270.6432361379_9vlz.jpg",""
"1781166735-30","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","Connie on Jan 24, 2025","Absolutely love my shirt! Exactly what I expected!","Connie","Wicked Defying Gravity Sweatshirt, Pink And Green Changed For Good Crewneck ,Wicked The Musical, Broomstick Magic Wand Movie Fan Shirt","5 out of 5 stars","https://i.etsystatic.com/6474118835/r/il/f025e1/6474118835/il_340x270.6474118835_8glf.jpg","https://www.etsy.com/listing/1810959218/wicked-defying-gravity-sweatshirt-pink?ref=shop_review"
"1781166735-31","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","Natalie on Jan 24, 2025","Amazing quality, and matches the description.","Natalie","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781166735-32","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","Miesje on Jan 24, 2025","The shirt is absolutely GORGEOUS!!!!  I love love it!  Shipping is fast as well.","Miesje","Basgiath War College Comfort Colors Shirt, Fourth Wing 2 Sided Shirt, Xaden Riorson Fan, Dragon Rider Merch, Rebecca Yarros","5 out of 5 stars","https://i.etsystatic.com/6526962638/r/il/4e5a2a/6526962638/il_340x270.6526962638_oxcl.jpg","https://www.etsy.com/listing/1849548553/basgiath-war-college-comfort-colors?ref=shop_review"
"1781166735-33","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","Genevieve on Jan 24, 2025","Great quality! Just as pictured.","Genevieve","Wizard Movie Fan Emerald City Comfort Colors Shirt, Wicked Change For Good T Shirt, Wizard University Tee, Gift For Fan","5 out of 5 stars","https://i.etsystatic.com/6597556659/r/il/64f315/6597556659/il_340x270.6597556659_k1jf.jpg",""
"1781166735-34","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","Savanna on Jan 24, 2025","The shirt is as described. Love the fabric and color! The print isn’t plastic like which is super nice! Love it!","Savanna","Violet Apothecary Comfort Colors Shirt, Basgiath War College Merch, Fourth Wing Shirts, Riders Quadrant, Bookish Tee, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6104605440/r/il/093db7/6104605440/il_340x270.6104605440_93cg.jpg","https://www.etsy.com/listing/1757274509/violet-apothecary-comfort-colors-shirt?ref=shop_review"
"1781166735-35","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","solemnspaceplant on Jan 24, 2025","I love this shirt! Perfect for reading oynx storm!! The seller was super helpful as I accidentally ordered thw wrong color but easily helped me change that which i appreciate a lot! Love this, thanks! :)","solemnspaceplant","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781166735-36","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","Courtney on Jan 24, 2025","The item matched the description and picture perfectly. The shirt is soft and comfy, i absolutely love it!","Courtney","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg","https://www.etsy.com/listing/1744418634/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781166735-37","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","Brittany on Jan 24, 2025","It's just like the picture. Love it! :)","Brittany","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6461001845/r/il/9ae655/6461001845/il_340x270.6461001845_55ss.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781166735-38","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","Brittany on Jan 23, 2025","Exactly as pictured. So excited to wear this and read the books.","Brittany","Violet Apothecary Comfort Colors Shirt, Basgiath War College Merch, Fourth Wing Shirts, Riders Quadrant, Bookish Tee, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6104605440/r/il/093db7/6104605440/il_340x270.6104605440_93cg.jpg","https://www.etsy.com/listing/1757274509/violet-apothecary-comfort-colors-shirt?ref=shop_review"
"1781166735-39","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","Julia on Jan 23, 2025","","Julia","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6571995215/r/il/6cb952/6571995215/il_340x270.6571995215_gls1.jpg",""
"1781166735-40","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","T on Jan 23, 2025","The quality of the shirt matched the description and met my expectations. The recipient Loved the shirt! 
👍🏻😁👍🏻","T","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6571995215/r/il/6cb952/6571995215/il_340x270.6571995215_gls1.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781166735-41","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","ksunni on Jan 23, 2025","This shirt is sooo cute and I'll definitely be wearing it for part 2!","ksunni","Wicked 2 Sided Comfort Colors Shirt, Wizard Movie Fan Shirt, Wicked Changed For Good TShirt, Wicked The Musical Double Sided Tee","5 out of 5 stars","https://i.etsystatic.com/6495331179/r/il/20636a/6495331179/il_340x270.6495331179_r7qh.jpg","https://www.etsy.com/listing/1815453270/wicked-2-sided-comfort-colors-shirt?ref=shop_review"
"1781166735-42","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=167","ksunni on Jan 23, 2025","This shirt is sooo cute and I'll definitely be wearing it for part 2!","ksunni","Wicked Together We’re Unlimited Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand Tee, Wicked The Musical,  Wizard Movie Fan Tee","5 out of 5 stars","https://i.etsystatic.com/6441989036/r/il/236ec3/6441989036/il_340x270.6441989036_tvlw.jpg","https://www.etsy.com/listing/1814326026/wicked-together-were-unlimited-comfort?ref=shop_review"
"1781166744-43","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=168","Toto on Jan 23, 2025","great quality! wish i got a bigger size so i just ordered another and will gift the other.","Toto","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781166744-44","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=168","Susan on Jan 23, 2025","My new favorite shirt! So cute!","Susan","Wizard Movie Fan Comfort Colors Shirt, Wicked Change For Good Shirts, Popular - LAR T Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6476969371/r/il/c0e7fc/6476969371/il_340x270.6476969371_bqiz.jpg","https://www.etsy.com/listing/1811564674/wizard-movie-fan-comfort-colors-shirt?ref=shop_review"
"1781166744-45","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=168","Etsy buyer on Jan 23, 2025","I'm pleased with my purchase 🖤","Etsy buyer","They Didn't Burn Witches They Burned Women Comfort Colors Shirt, Feminist Witch Shirt, Bury The Patriarchy Tee, Women's Rights Shirt","5 out of 5 stars","https://i.etsystatic.com/6458313537/r/il/c95783/6458313537/il_340x270.6458313537_k875.jpg","https://www.etsy.com/listing/1818836325/they-didnt-burn-witches-they-burned?ref=shop_review"
"1781166744-46","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=168","Richard on Jan 23, 2025","Love love love this shirt!!!","Richard","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6571995215/r/il/6cb952/6571995215/il_340x270.6571995215_gls1.jpg",""
"1781166744-47","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=168","Hanna on Jan 23, 2025","Great shirt! I love it so much","Hanna","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
