web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781159516-193","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=14","Emilie on Oct 18, 2025","Love it - color is great.","Emilie","Pick Your Poison Vintage Comfort Colors Shirt, Princess Halloween TShirt, Kuzco Poison Apple Tee, Spooky Season, Villain Cartoon","5 out of 5 stars","https://i.etsystatic.com/7059086730/r/il/9879d3/7059086730/il_340x270.7059086730_mk6c.jpg","https://www.etsy.com/listing/4342572065/pick-your-poison-vintage-comfort-colors?ref=shop_review"
"1781159516-194","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=14","Brittany on Oct 18, 2025","Perfect I love this shirt","Brittany","Belle’s Book Club Shirt Comfort Colors, Tale As Old As Time Bookish Tee, Belle’s Book Café Shirt, Princess Book Lover Gift, Girl Trip Shirt","5 out of 5 stars","https://i.etsystatic.com/6895045337/r/il/87e389/6895045337/il_340x270.6895045337_m346.jpg","https://www.etsy.com/listing/4302425979/belles-book-club-shirt-comfort-colors?ref=shop_review"
"1781159516-195","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=14","Jacqueline on Oct 17, 2025","I needed a reprint and they were so understanding and helpful! :)","Jacqueline","Team Conrad Junior Mint Bear Shirt Comfort Colors, Cousins Beach TSITP Shirt, Summer Beach Tee, Team Conrad Cousins Beach TShirt","5 out of 5 stars","https://i.etsystatic.com/7059083356/r/il/48637b/7059083356/il_340x270.7059083356_pm4y.jpg","https://www.etsy.com/listing/4342570512/team-conrad-junior-mint-bear-shirt?ref=shop_review"
"1781159516-196","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=14","Etsy buyer on Oct 17, 2025","Shirt fit exactly how I wanted it to, great quality tshirt and I’ve washed it so many times now and it still holds up.","","Astarion’s Juice Box BG3 Shirt Comfort Colors, Funny Astarion Game Fan T Shirt, Baldur’s Gate Inspired Tee, Dark Humor Tee Gift","5 out of 5 stars","https://i.etsystatic.com/6985816974/r/il/b66a6a/6985816974/il_340x270.6985816974_dnxu.jpg","https://www.etsy.com/listing/4329088440/astarions-juice-box-bg3-shirt-comfort?ref=shop_review"
"1781159522-197","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","Megan on Oct 17, 2025","Got this shirt for my friend for her birthday and she loved it!","Megan","Emily Henry Books Stamp Shirt Comfort Colors, Beach Read Shirt, Sunshine Falls Shirt, Happy Place Inspired Shirt, Book Lovers Tee","5 out of 5 stars","https://i.etsystatic.com/6913676244/r/il/617dbe/6913676244/il_340x270.6913676244_41p4.jpg","https://www.etsy.com/listing/4315416492/emily-henry-books-stamp-shirt-comfort?ref=shop_review"
"1781159522-198","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","Katie on Oct 16, 2025","","Katie","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6559794973/r/il/24d016/6559794973/il_340x270.6559794973_pw2i.jpg",""
"1781159522-199","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","Natalie on Oct 15, 2025","Super accommodating! Thank you and would shop here again.","Natalie","Magic Practical Comfort Colors Shirt, Apothecary Owens T Shirt, Magical Witch Shirts, Witchy Woman Shirt, Halloween Gift For Friends","5 out of 5 stars","https://i.etsystatic.com/6212501274/r/il/e46d1e/6212501274/il_340x270.6212501274_pgfp.jpg","https://www.etsy.com/listing/1767564214/magic-practical-comfort-colors-shirt?ref=shop_review"
"1781159522-200","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","Etsy buyer on Oct 14, 2025","I seriously might need another","Etsy buyer","New Achievement Two-Sided Comfort Colors Shirt, Dungeon Crawler Carl T Shirt, Sci-Fi Book Lover Tee, Bookish Apparel for Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6840644465/r/il/d37c18/6840644465/il_340x270.6840644465_lqum.jpg","https://www.etsy.com/listing/1903301547/new-achievement-two-sided-comfort-colors?ref=shop_review"
"1781159522-201","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","Jeffrey on Oct 13, 2025","Great Transaction! Fast Shipping! Thank You!","Jeffrey","The Female Gaze Comfort Colors Shirt, Petrify The Patriarchy Shirt, Anti-Patriarchy Medusa Shirt, Feminist Activism,  Women's Rights Gift","5 out of 5 stars","https://i.etsystatic.com/6520959514/r/il/bd0482/6520959514/il_340x270.6520959514_3m82.jpg","https://www.etsy.com/listing/1847813203/the-female-gaze-comfort-colors-shirt?ref=shop_review"
"1781159522-202","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","meghan on Oct 13, 2025","The item was amazing and just what I wanted.","meghan","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6559794973/r/il/24d016/6559794973/il_340x270.6559794973_pw2i.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781159522-203","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","mely on Oct 13, 2025","fast delivery!
love this book series 🤍🤍","mely","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781159522-204","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","Jaiden on Oct 13, 2025","The quality is great, fit of shirt is great and true to unisex sizing, shipping was quick!","Jaiden","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781159522-205","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","Colette on Oct 13, 2025","Such a good t-shirt! Great quality. Thank you!","Colette","Don’t Talk To Strangers Comfort Colors Shirt, Funny Alien Spooky Season T Shirt, Stranger Alien Tee, Safety Education","5 out of 5 stars","https://i.etsystatic.com/7011119610/r/il/b14bee/7011119610/il_340x270.7011119610_mqlm.jpg","https://www.etsy.com/listing/4333687559/dont-talk-to-strangers-comfort-colors?ref=shop_review"
"1781159522-206","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","Hannah on Oct 12, 2025","It was exactly what I wanted and very comfortable material!","Hannah","Butcher  Blackbird Dark Romance  Comfort Colors Shirt, Cookie & Cream Ice Cream T Shirt, Brynne Inspired Book Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6804793951/r/il/272151/6804793951/il_340x270.6804793951_p37c.jpg","https://www.etsy.com/listing/1894422303/butcher-blackbird-dark-romance-comfort?ref=shop_review"
"1781159522-207","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","Etsy buyer on Oct 12, 2025","It arrived fast and the quality is amazing. It looks just like the pictures. I have gotten so many compliments on it and I love that it is a double love of my fav series and fav singer!","Etsy buyer","Fourth Wing Dragon Tairn Andarna Comfort Colors Shirt, I Had The Time Of My Life Riding Dragons With You, Basgiath War College Dragon Rider","5 out of 5 stars","https://i.etsystatic.com/6829240913/r/il/97423d/6829240913/il_340x270.6829240913_fz7y.jpg","https://www.etsy.com/listing/1886847522/fourth-wing-dragon-tairn-andarna-comfort?ref=shop_review"
"1781159522-208","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","Monica on Oct 11, 2025","Great shirt I love it. It runs big though!","Monica","Gulf Of Mexico Social Club Comfort Colors Shirt, Anti Gulf Of America Shirt, Retro Mexico Gulf Shirt, Gift For Democrat, Anti Trump Shirt","5 out of 5 stars","https://i.etsystatic.com/6672158846/r/il/bfa18b/6672158846/il_340x270.6672158846_mrvw.jpg","https://www.etsy.com/listing/1865487740/gulf-of-mexico-social-club-comfort?ref=shop_review"
"1781159522-209","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","Amanda on Oct 11, 2025","My friend loves her new short!","Amanda","Pick Your Poison Vintage Comfort Colors Shirt, Princess Halloween TShirt, Kuzco Poison Apple Tee, Spooky Season, Villain Cartoon","5 out of 5 stars","https://i.etsystatic.com/7059086730/r/il/9879d3/7059086730/il_340x270.7059086730_mk6c.jpg","https://www.etsy.com/listing/4342572065/pick-your-poison-vintage-comfort-colors?ref=shop_review"
"1781159522-210","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=15","Amanda on Oct 11, 2025","I love wearing this to Disney","Amanda","Pick Your Poison Vintage Comfort Colors Shirt, Princess Halloween TShirt, Kuzco Poison Apple Tee, Spooky Season, Villain Cartoon","5 out of 5 stars","https://i.etsystatic.com/7059086730/r/il/9879d3/7059086730/il_340x270.7059086730_mk6c.jpg","https://www.etsy.com/listing/4342572065/pick-your-poison-vintage-comfort-colors?ref=shop_review"
