web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781164442-47","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=129","Melissa on Mar 15, 2025","Item was exactly as described. My daughter loved it!","Melissa","Wizard Movie Fan Emerald City Sweatshirt, Wicked Change For Good Crewneck, Wizard University Tee, Gift For Fan","5 out of 5 stars","https://i.etsystatic.com/6598087201/r/il/c11573/6598087201/il_340x270.6598087201_ea39.jpg","https://www.etsy.com/listing/1826336153/wizard-movie-fan-emerald-city-sweatshirt?ref=shop_review"
"1781164442-48","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=129","Sarah on Mar 14, 2025","great shirt and will make a great gift!!","Sarah","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164442-49","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=129","Erin on Mar 14, 2025","Gorgeous shirt. Fast service.  Will buy from again.","Erin","Support National Parks Comfort Colors Shirt, Protect Our National Parks, Subtle Anti Trump Shirt, Anti Elon Musk, Yosemite Joshua Park Tee","5 out of 5 stars","https://i.etsystatic.com/6694302222/r/il/a7f5f6/6694302222/il_340x270.6694302222_mdy5.jpg","https://www.etsy.com/listing/1869417858/support-national-parks-comfort-colors?ref=shop_review"
"1781164442-50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=129","Etsy buyer on Mar 14, 2025","Great color, size, delivery.  Exactly what i ordered.","Etsy buyer","Retro Gulf Of Mexico Comfort Colors Shirt, Gulf Of Mexico Name Origin Tshirt, 1550 Exploration, Liberal Democrat Tee","5 out of 5 stars","https://i.etsystatic.com/6662410990/r/il/ca8c74/6662410990/il_340x270.6662410990_3pkw.jpg","https://www.etsy.com/listing/1877772129/retro-gulf-of-mexico-comfort-colors?ref=shop_review"
"1781164442-51","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=129","Mady on Mar 14, 2025","This is my new favorite shirt","Mady","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164442-52","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=129","Emily on Mar 14, 2025","My friend absolutely loves this mug!!!","Emily","Acotar Velaris Coffee Mug, Acotar The Night Court 11oz 15oz Ceramic Mug, SJM Mug Merch, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6347621800/r/il/444a76/6347621800/il_340x270.6347621800_dhu0.jpg","https://www.etsy.com/listing/1795425702/acotar-velaris-coffee-mug-acotar-the?ref=shop_review"
"1781164442-53","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=129","Samantha on Mar 14, 2025","The print graphic is smaller/higher than expected but I still like the shirt","Samantha","Ridoc Quest Squad Comfort Colors Shirt, I Kept The Inside Thoughts Inside Tee, Onyx Storm Fourth Wing Shirt For Fans, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6641562060/r/il/6cb091/6641562060/il_340x270.6641562060_ih0l.jpg","https://www.etsy.com/listing/1873237315/ridoc-quest-squad-comfort-colors-shirt-i?ref=shop_review"
"1781164442-54","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=129","Mariela on Mar 14, 2025","Good quality, item matched description.","Mariela","Friend Vibes Comfort Colors Shirt, Famous Sitcom Shirt, Gift For Friends, I’ll Be There For You","5 out of 5 stars","https://i.etsystatic.com/6449876291/r/il/baeaed/6449876291/il_340x270.6449876291_o2oq.jpg","https://www.etsy.com/listing/1820293325/friend-vibes-comfort-colors-shirt-famous?ref=shop_review"
"1781164442-55","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=129","Jaclyn on Mar 14, 2025","My new favorite shirt!!! It is gorgeous and great quality. I am so in love with this shirt. True to size also and no issues with shrinking when dried.","Jaclyn","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg",""
"1781164442-56","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=129","Clara on Mar 13, 2025","Honestly, I was going to maybe rate  the shipping three because my package got lost but in fairness that was not the sellers fault. Their customer service was great when I told them that I still haven’t received my package after a month. They very quickly sent me a replacement and I got it shortly after. The shirts are great quality and I love them. I got two, one for myself and one as a gift for a friend. Would highly recommend this shop and their responsive customer service. :)","Clara","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164450-57","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","Ashley on Mar 13, 2025","So cute and I love the pink color!","Ashley","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg","https://www.etsy.com/listing/1873254505/onyx-storm-quest-squad-broccoli-comfort?ref=shop_review"
"1781164450-58","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","Ashley on Mar 13, 2025","Beautiful! So amazing and I loved the design.","Ashley","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164450-59","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","Calli on Mar 13, 2025","Fits a little tight and I even got a size larger than I am, so if you’re skinny this is a great shirt. Not so much for the bigger ladies.","Calli","Wicked Musical Comfort Colors Shirt, Wicked Defy Gravity Changed For Good Shirt, Wizard Movie Fan Tee, Pink Green Together We’re Unlimited","4 out of 5 stars","https://i.etsystatic.com/6426005546/r/il/c61eb7/6426005546/il_340x270.6426005546_n1w4.jpg","https://www.etsy.com/listing/1810955810/wicked-musical-comfort-colors-shirt?ref=shop_review"
"1781164450-60","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","Amanda on Mar 13, 2025","Just got it but haven’t worn it yet","Amanda","Little Osha Butterfly Comfort Colors Shirt, Quicksilver Callie Hart Shirt, Saeris Fane Kingfisher Inspired Tee, Quicksilver Fan Tshirt","5 out of 5 stars","https://i.etsystatic.com/6630489915/r/il/bcee2e/6630489915/il_340x270.6630489915_p9fz.jpg","https://www.etsy.com/listing/1861685575/little-osha-butterfly-comfort-colors?ref=shop_review"
"1781164450-61","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","Brianna on Mar 13, 2025","Love this T-shirt! The fabric is soft and comfortable, and the print quality is excellent—vibrant colors that haven’t faded after multiple washes. The sizing was spot on, and it fits just the way I wanted. Shipping was quick. Overall, a fantastic purchase!","Brianna","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164450-62","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","Etsy buyer on Mar 13, 2025","Beautifully made and the image is so clean love this shirt !","Etsy buyer","Dragon Book Comfort Colors Shirt, Bookworm Book Dragon Sweatshirt, Easily Distracted By Dragons And Books Shirts,Dragon Rider Fan Merch","5 out of 5 stars","https://i.etsystatic.com/6089318970/r/il/105dce/6089318970/il_340x270.6089318970_qlc3.jpg","https://www.etsy.com/listing/1753983331/dragon-book-comfort-colors-shirt?ref=shop_review"
"1781164450-63","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","Hannah on Mar 12, 2025","Cute and comfortable shirt. I have sensitivity issues and the print didn’t make my skin itchy.","Hannah","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg","https://www.etsy.com/listing/1744418634/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781164450-64","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","Francesca on Mar 12, 2025","this is my third purchase from this shop and i’ve loved every one! i’m amazed at how quickly i received it too! thank you so much!","Francesca","The Thirteen Throne Of Glass Comfort Colors Shirt, Sjm Merch, From Now Until The Darkness Claims Us Shirt, We Are The Thirteen, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6152739971/r/il/c64079/6152739971/il_340x270.6152739971_dcut.jpg","https://www.etsy.com/listing/1743087718/the-thirteen-throne-of-glass-comfort?ref=shop_review"
"1781164450-65","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","michelle on Mar 12, 2025","Great message & quality. Love it!","michelle","Retro Gulf Of Mexico Comfort Colors Shirt, Gulf Of Mexico Name Origin Tshirt, 1550 Exploration, Liberal Democrat Tee","5 out of 5 stars","https://i.etsystatic.com/6662410990/r/il/ca8c74/6662410990/il_340x270.6662410990_3pkw.jpg","https://www.etsy.com/listing/1877772129/retro-gulf-of-mexico-comfort-colors?ref=shop_review"
"1781164450-66","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","Danielle on Mar 12, 2025","If you are a Xaden Riorson girly, girl do it. Do it. I am that little voice inside your head and I’m saying do it. Also would make an amazing gift for the Riorson girlies out there. Hell please send Rebecca Yarros one because she would love this!!","Danielle","Xaden Riorson Comfort Colors Shirt, Trendy Xaddy Shirt, Xaden Fourth Wing Fan Shirt, Onyx Storm Merch, Dragon Rider 2 Sided TShirt","5 out of 5 stars","https://i.etsystatic.com/6552523846/r/il/38486f/6552523846/il_340x270.6552523846_qmy3.jpg","https://www.etsy.com/listing/1855484525/xaden-riorson-comfort-colors-shirt?ref=shop_review"
"1781164450-67","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","Kirsten on Mar 12, 2025","The shirt came in on time and the quality of it is terrific. So excited to give it to my mother in law🥳🥳","Kirsten","Wicked Defying Gravity Comfort Colors Shirt, Pink And Green Changed For Good Tshirt, Wicked The Musical, Broomstick Magic Wand MovieFanShirt","5 out of 5 stars","https://i.etsystatic.com/6426015694/r/il/730352/6426015694/il_340x270.6426015694_71m1.jpg","https://www.etsy.com/listing/1825154987/wicked-defying-gravity-comfort-colors?ref=shop_review"
"1781164450-68","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","kriset on Mar 12, 2025","First off the color I ordered was blossom (pink ) which I know I ordered I waited the 2 weeks it took got my order in butter color which is yellow no way I would of placed that order I a color I didn’t need when told the seller of the situation they said that’s what they saw and could not take back the item to give the correct one I ordered I’m very disappointed for a shirt that is $35 ! They kept my money and are not willing to correct it so sad I also make items for customers myself and if something is not as they expected I am always willing to get the correct way of it especially if it’s not what they asked for","kriset","Amortentia Love Potion Comfort Colors Shirt, Bookish Gift For Fan, Wizard Shirt, Bookish Valentine Shirt, Potions Classroom","1 out of 5 stars","https://i.etsystatic.com/6667494241/r/il/a1b20b/6667494241/il_340x270.6667494241_4clt.jpg","https://www.etsy.com/listing/1869207353/amortentia-love-potion-comfort-colors?ref=shop_review"
"1781164450-69","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","Breanne on Mar 11, 2025","Fantastic shirt for any Empyrean Series Fan! The shirt is super soft and comfortable!!","Breanne","Xaden Riorson Comfort Color Shirt, Iron Flame Fan Shirt,  Fourth Wing Inspired, Dragon Rider Bookish, Basgiath War College, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6432361379/r/il/afd075/6432361379/il_340x270.6432361379_9vlz.jpg","https://www.etsy.com/listing/1802565604/xaden-riorson-comfort-color-shirt-iron?ref=shop_review"
"1781164450-70","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=130","Chelsey on Mar 11, 2025","Shirt came fast and looks amazing! Can't wait to wash it and wear it.","Chelsey","Ridoc Quest Squad Comfort Colors Shirt, I Kept The Inside Thoughts Inside Tee, Onyx Storm Fourth Wing Shirt For Fans, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6641562060/r/il/6cb091/6641562060/il_340x270.6641562060_ih0l.jpg","https://www.etsy.com/listing/1873237315/ridoc-quest-squad-comfort-colors-shirt-i?ref=shop_review"
"1781164458-71","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","Mandy on Mar 11, 2025","Absolutely LOVE IT!!! The Orchid color is so so so cute.","Mandy","Little Osha Butterfly Comfort Colors Shirt, Quicksilver Callie Hart Shirt, Saeris Fane Kingfisher Inspired Tee, Quicksilver Fan Tshirt","5 out of 5 stars","https://i.etsystatic.com/6630489915/r/il/bcee2e/6630489915/il_340x270.6630489915_p9fz.jpg","https://www.etsy.com/listing/1861685575/little-osha-butterfly-comfort-colors?ref=shop_review"
"1781164458-72","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","Rebecca on Mar 10, 2025","Love the cute shirt, it’s so whimsical and fun! The quality of great and I love a comfort colors shirt! The neck hole is smaller than I expected but the fit of the shirt is as expected","Rebecca","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164458-73","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","Amber on Mar 10, 2025","Great quality and the graphic print looks perfect. Washed multiple times already and still looks great","Amber","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6559794973/r/il/24d016/6559794973/il_340x270.6559794973_pw2i.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781164458-74","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","Scarlett on Mar 10, 2025","","Scarlett","Haynes Sisters White Christmas Movie Boy Version Comfort Colors Shirt, Sisters Sisters Christmas Song Tee, Xmas Gifts For Her, Bing Crosby","5 out of 5 stars","https://i.etsystatic.com/6389612460/r/il/59e741/6389612460/il_340x270.6389612460_5rdc.jpg",""
"1781164458-75","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","Scarlett on Mar 10, 2025","","Scarlett","Wicked 2 Sided Comfort Colors Shirt, Wizard Movie Fan Shirt, Wicked Changed For Good TShirt, Wicked The Musical Double Sided Tee","5 out of 5 stars","https://i.etsystatic.com/6495331179/r/il/20636a/6495331179/il_340x270.6495331179_r7qh.jpg",""
"1781164458-76","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","Lissette on Mar 10, 2025","Love love love the shirt.","Lissette","Kai Azer I Love You In Powerless Comfort Colors Shirt, Kai Azer Powerless Shirt, Kai And Paedyn Shirt, Valentine Gift Shirt, Powerless Shirt","5 out of 5 stars","https://i.etsystatic.com/6582360066/r/il/a5d3cb/6582360066/il_340x270.6582360066_4a4b.jpg","https://www.etsy.com/listing/1834446532/kai-azer-i-love-you-in-powerless-comfort?ref=shop_review"
"1781164458-77","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","Brittany on Mar 10, 2025","Love it! Exactly what I wanted. It does have a chemical smell. Throw it in a quick wash and the smell is gone.","Brittany","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164458-78","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","Danielle on Mar 10, 2025","Loved it. Fits perfectly. Exactly as pictured","Danielle","Plated Prisoner Comfort Colors Shirt For Fan, Auren Goldfinch T Shirt, Gold Cage Tee, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6659771658/r/il/2f47a7/6659771658/il_340x270.6659771658_3vcj.jpg","https://www.etsy.com/listing/1863063802/plated-prisoner-comfort-colors-shirt-for?ref=shop_review"
"1781164458-79","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","Melissa on Mar 10, 2025","Shirt came exactly as pictured!","Melissa","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164458-80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","Melissa on Mar 10, 2025","Shirt came exactly as pictured!","Melissa","The Bat Boys Comfort Color Shirt, Lord Of BloodShed Shirts, Cassian SJM Book Merch Inspired, Night Court  Fan Velraris Tee, SJM Merch","5 out of 5 stars","https://i.etsystatic.com/6239019201/r/il/476909/6239019201/il_340x270.6239019201_hkgk.jpg","https://www.etsy.com/listing/1776956611/the-bat-boys-comfort-color-shirt-lord-of?ref=shop_review"
"1781164458-81","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","Nerissa on Mar 10, 2025","Perfect shirt for Fourth Wing fans! Comfy. The print looks good. Love it.","Nerissa","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164458-82","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","Nathan on Mar 10, 2025","Wife loves the shirt and the colors.","Nathan","Ridoc Quest Squad Comfort Colors Shirt, I Kept The Inside Thoughts Inside Tee, Onyx Storm Fourth Wing Shirt For Fans, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6641562060/r/il/6cb091/6641562060/il_340x270.6641562060_ih0l.jpg","https://www.etsy.com/listing/1873237315/ridoc-quest-squad-comfort-colors-shirt-i?ref=shop_review"
"1781164458-83","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","ERIN on Mar 10, 2025","LOVE. My 7 year old son doesn’t even know what the book is and wants the same shirt ! 😂","ERIN","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164458-84","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=131","Natalie on Mar 9, 2025","Got matching shirts for me and my bestie to meet Neil Newborn in. It was perfect and he called us his little juice boxes!","Natalie","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg",""
"1781164466-85","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","Natalie on Mar 9, 2025","Got matching shirts for me and my bestie to meet Neil Newborn in. It was perfect and he called us his little juice boxes!","Natalie","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg",""
"1781164466-86","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","Etsy buyer on Mar 9, 2025","I Love the shirt so much!","","Ridoc Quest Squad Comfort Colors Shirt, I Kept The Inside Thoughts Inside Tee, Onyx Storm Fourth Wing Shirt For Fans, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6641562060/r/il/6cb091/6641562060/il_340x270.6641562060_ih0l.jpg","https://www.etsy.com/listing/1873237315/ridoc-quest-squad-comfort-colors-shirt-i?ref=shop_review"
"1781164466-87","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","Etsy buyer on Mar 9, 2025","","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","4 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781164466-88","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","ROSAMILL on Mar 9, 2025","Love this shirt. Excellent quality, and it was exactly as described. Love that the shirt is 💯 percent cotton.","ROSAMILL","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg","https://www.etsy.com/listing/1873254505/onyx-storm-quest-squad-broccoli-comfort?ref=shop_review"
"1781164466-89","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","Gabby on Mar 9, 2025","Exactly as pictured, can’t wait to wear it","Gabby","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6559794973/r/il/24d016/6559794973/il_340x270.6559794973_pw2i.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781164466-90","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","Etsy buyer on Mar 9, 2025","This shirt looks amazing and it is so soft!","Etsy buyer","Ridoc Quest Squad Comfort Colors Shirt, I Kept The Inside Thoughts Inside Tee, Onyx Storm Fourth Wing Shirt For Fans, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6641562060/r/il/6cb091/6641562060/il_340x270.6641562060_ih0l.jpg","https://www.etsy.com/listing/1873237315/ridoc-quest-squad-comfort-colors-shirt-i?ref=shop_review"
