web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781161394-47","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=53","Dana on Jul 26, 2025","Very happy with this. Gorgeous, good detail, and a great shirt for a great song.","Dana","Wizard Movie Fan Emerald City Comfort Colors Shirt, Wicked Change For Good T Shirt, Wizard University Tee, Gift For Fan","5 out of 5 stars","https://i.etsystatic.com/6597556659/r/il/64f315/6597556659/il_340x270.6597556659_k1jf.jpg","https://www.etsy.com/listing/1826335325/wizard-movie-fan-emerald-city-comfort?ref=shop_review"
"1781161394-48","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=53","Dana on Jul 26, 2025","Beautiful and very excited to wear","Dana","Wicked 2 Sided Comfort Colors Shirt, Wizard Movie Fan Shirt, Wicked Changed For Good TShirt, Wicked The Musical Double Sided Tee","5 out of 5 stars","https://i.etsystatic.com/6495331179/r/il/20636a/6495331179/il_340x270.6495331179_r7qh.jpg","https://www.etsy.com/listing/1815453270/wicked-2-sided-comfort-colors-shirt?ref=shop_review"
"1781161394-49","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=53","Rachel on Jul 26, 2025","Super comfy, delivered quickly and is as described","Rachel","Fourth Wing Violet Sorrengail Fan Comfort Colors Shirt, Choose Violence T Shirt, Onyx Storm Brave The Dark Tee, Dragon Rider Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6515952784/r/il/c15b86/6515952784/il_340x270.6515952784_3t4t.jpg","https://www.etsy.com/listing/1832196676/fourth-wing-violet-sorrengail-fan?ref=shop_review"
"1781161394-50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=53","Megan on Jul 25, 2025","","Megan","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781161394-51","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=53","Rachael on Jul 25, 2025","This shirt design is so cool, I couldn’t pass it up. So comfortable and the colors in the design are perfect!! Highly recommend!!","Rachael","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781161394-52","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=53","Myriah on Jul 25, 2025","","Myriah","Jelly Jubilee Crescent City Comfort Colors Shirt, Bryce Quinlan Merch, Crescent City SJM Shirt, Jelly Jubilee Fan Club, 2 Sided Shirt","5 out of 5 stars","https://i.etsystatic.com/6150645837/r/il/70f998/6150645837/il_340x270.6150645837_byus.jpg",""
"1781161394-53","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=53","Yvette on Jul 25, 2025","I would love to give this five stars but it’s not as oversized as I thought it would be. It’s a loose fit but still a little snug","Yvette","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","3 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781161394-54","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=53","Etsy buyer on Jul 25, 2025","Love this shirt! So perfect! Dragons and Fourth Wing!","","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781161394-55","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=53","Lisa on Jul 25, 2025","Great purchase and nice quality!","Lisa","LGBTQ Love Pride Month Comfort Colors Shirt, Love Whoever You Want T Shirt, LGBT Support Tee, Human Rights, Gay Pride, LGBT Gift For Friend","5 out of 5 stars","https://i.etsystatic.com/6757452923/r/il/4a5768/6757452923/il_340x270.6757452923_qytd.jpg","https://www.etsy.com/listing/1887020491/lgbtq-love-pride-month-comfort-colors?ref=shop_review"
"1781161394-56","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=53","Whitney on Jul 25, 2025","Good quality. Looking forward to wearing to Disney.","Whitney","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781161404-57","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","Nicole on Jul 24, 2025","True to size. My husband loves it. It did have a strong odor when it got out of the packaging but hopefully will be fine once we run it through the wash","Nicole","New Achievement Two-Sided Comfort Colors Shirt, Dungeon Crawler Carl T Shirt, Sci-Fi Book Lover Tee, Bookish Apparel for Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6840644465/r/il/d37c18/6840644465/il_340x270.6840644465_lqum.jpg","https://www.etsy.com/listing/1903301547/new-achievement-two-sided-comfort-colors?ref=shop_review"
"1781161404-58","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","sarah on Jul 24, 2025","","sarah","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781161404-59","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","Sandra on Jul 24, 2025","Absolutely love this shirt! So excited to wear it for my upcoming trip!","Sandra","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781161404-60","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","Laura on Jul 24, 2025","Suuuuuper comfy. I loved it!","Laura","New Achievement Two-Sided Comfort Colors Shirt, Dungeon Crawler Carl T Shirt, Sci-Fi Book Lover Tee, Bookish Apparel for Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6840644465/r/il/d37c18/6840644465/il_340x270.6840644465_lqum.jpg","https://www.etsy.com/listing/1903301547/new-achievement-two-sided-comfort-colors?ref=shop_review"
"1781161404-61","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","Tina on Jul 24, 2025","Great fit. True to size.","Tina","Onyx Storm Broccoli Cat Comfort Colors Shirt, The Quest Squad Fourth Wing Series T Shirt For Fan, Dragon Rider Ridoc Gamlyn Tee, BookishGift","5 out of 5 stars","https://i.etsystatic.com/6642026640/r/il/7c675f/6642026640/il_340x270.6642026640_jufo.jpg","https://www.etsy.com/listing/1873771811/onyx-storm-broccoli-cat-comfort-colors?ref=shop_review"
"1781161404-62","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","Lauren on Jul 24, 2025","I showed my son when this arrived and he smiled so big and said “dragon!”. He’s 2 and loves toothless","Lauren","The Night Fury Dragon HTTYD Comfort Colors Shirt, Dragon Trainer T Shirt, How To Train Dragon Movie Inspired Tee, Gift For Dragon Lovers","5 out of 5 stars","https://i.etsystatic.com/6936527530/r/il/6fced2/6936527530/il_340x270.6936527530_dnwq.jpg","https://www.etsy.com/listing/4319872054/the-night-fury-dragon-httyd-comfort?ref=shop_review"
"1781161404-63","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","Lauren on Jul 24, 2025","Love love love!! So very cute and I can’t wait to wear!","Lauren","The Night Fury Dragon HTTYD Comfort Colors Shirt, Dragon Trainer T Shirt, How To Train Dragon Movie Inspired Tee, Gift For Dragon Lovers","5 out of 5 stars","https://i.etsystatic.com/6936527530/r/il/6fced2/6936527530/il_340x270.6936527530_dnwq.jpg","https://www.etsy.com/listing/4319872054/the-night-fury-dragon-httyd-comfort?ref=shop_review"
"1781161404-64","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","Caitlin on Jul 24, 2025","Exactly as pictured! I even sent to my friend!","Caitlin","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781161404-65","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","Madison on Jul 24, 2025","I absolutely love my shirt, it’s everything I wanted it to be, I personally wish I sized up just one more size to give it that baggy look, but that’s no one’s fault but my own overly all amazing product!!","Madison","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","4 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781161404-66","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","Maggie on Jul 24, 2025","The quality is seriously so good the print is smooth and feels a part of the shirt","Maggie","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781161404-67","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","Madi on Jul 24, 2025","Exactly how pictured and arrived on time! My sister loved it:)","Madi","Acotar The Night Court Comfort Colors Shirt, Acotar Velaris Night Court Shirt, City Of Starlight Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6871158809/r/il/af7882/6871158809/il_340x270.6871158809_1k11.jpg",""
"1781161404-68","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","Julianne on Jul 24, 2025","Gave to my sister as a gift, she loved it! Very cute!!","Julianne","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781161404-69","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","Sandria on Jul 24, 2025","Great artwork, love this.  Was shipped out & delivered within the specified time frame.","Sandria","Emily Henry Books Stamp Shirt Comfort Colors, Beach Read Shirt, Sunshine Falls Shirt, Happy Place Inspired Shirt, Book Lovers Tee","5 out of 5 stars","https://i.etsystatic.com/6913676244/r/il/617dbe/6913676244/il_340x270.6913676244_41p4.jpg","https://www.etsy.com/listing/4315416492/emily-henry-books-stamp-shirt-comfort?ref=shop_review"
"1781161404-70","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=54","Corey on Jul 23, 2025","Great shirt with vibrant colors.","Corey","Retro No Kings Since 1776 Shirt Comfort Colors, Rejecting Kings Shirt, No Kings In America 86/47, 4th Of July America Tee","5 out of 5 stars","https://i.etsystatic.com/6944028536/r/il/34a7c7/6944028536/il_340x270.6944028536_d1il.jpg","https://www.etsy.com/listing/4321251586/retro-no-kings-since-1776-shirt-comfort?ref=shop_review"
"1781161411-71","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","Tim on Jul 23, 2025","Love the design of the shirt.  The color options were great and the shirt quality is great.","Tim","Retro No Kings Since 1776 Shirt Comfort Colors, Rejecting Kings Shirt, No Kings In America 86/47, 4th Of July America Tee","5 out of 5 stars","https://i.etsystatic.com/6944028536/r/il/34a7c7/6944028536/il_340x270.6944028536_d1il.jpg","https://www.etsy.com/listing/4321251586/retro-no-kings-since-1776-shirt-comfort?ref=shop_review"
"1781161411-72","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","Matt on Jul 23, 2025","Amazing shirt! The quality is very high, the item was exactly as described, and the fit was perfect.","Matt","For Those Who Come After Shirt Comfort Colors, Clair Obscur Expedition 33 T-Shirt, Esquie Shirt, RPG Gamer Tee","5 out of 5 stars","https://i.etsystatic.com/6910979496/r/il/e8359f/6910979496/il_340x270.6910979496_h7bk.jpg","https://www.etsy.com/listing/4314868222/for-those-who-come-after-shirt-comfort?ref=shop_review"
"1781161411-73","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","Matt on Jul 23, 2025","Amazing shirt! The quality is very high, the item was exactly as described, and the fit was perfect.","Matt","Epic Universe Fan Comfort Colors Shirt, Funny Family Theme Park Trip TShirt, Orlando Park 2025 Family Tee","5 out of 5 stars","https://i.etsystatic.com/6889358420/r/il/581959/6889358420/il_340x270.6889358420_oj2l.jpg","https://www.etsy.com/listing/4310798197/epic-universe-fan-comfort-colors-shirt?ref=shop_review"
"1781161411-74","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","Matt on Jul 23, 2025","Amazing shirt! The quality is very high, the item was exactly as described, and the fit was perfect.","Matt","Snuggly Duckling Comfort Colors Shirt, Snuggly Duckling Brewing Tshirt, Family Trip 2025 Tee, Magic Kingdom Family Vacation TShirt","5 out of 5 stars","https://i.etsystatic.com/6598103221/r/il/9ebba2/6598103221/il_340x270.6598103221_e9ls.jpg","https://www.etsy.com/listing/1854923831/snuggly-duckling-comfort-colors-shirt?ref=shop_review"
"1781161411-75","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","Matt on Jul 23, 2025","Amazing shirt! The quality is very high, the item was exactly as described, and the fit was perfect.","Matt","Esquie Clair Obscur Expedition 33 Shirt Comfort Colors, Whee Whoo Funny Esquie T Shirt,  Gamer Gift Tee, Expedition Shirt for Fans","5 out of 5 stars","https://i.etsystatic.com/6916668226/r/il/04e98c/6916668226/il_340x270.6916668226_53pv.jpg","https://www.etsy.com/listing/4315988770/esquie-clair-obscur-expedition-33-shirt?ref=shop_review"
"1781161411-76","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","Tamara on Jul 22, 2025","I absolutely love this shirt! The quality is exactly as described and shipping was fast.","Tamara","Gulf Of Mexico Social Club Comfort Colors Shirt, Anti Gulf Of America Shirt, Retro Mexico Gulf Shirt, Gift For Democrat, Anti Trump Shirt","5 out of 5 stars","https://i.etsystatic.com/6672158846/r/il/bfa18b/6672158846/il_340x270.6672158846_mrvw.jpg","https://www.etsy.com/listing/1865487740/gulf-of-mexico-social-club-comfort?ref=shop_review"
"1781161411-77","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","Damian on Jul 22, 2025","Fits perfectly and is very comfortable! Absolutely love it","Damian","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg","https://www.etsy.com/listing/1744418634/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781161411-78","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","Ivey on Jul 22, 2025","Good shirt, it’s very cute","Ivey","Jasmine Dragon Tea Shop Comfort Colors Shirt, Uncle Iroh Shirt Gift, Anime Lover's Gift, Uncle Iroh Tea Shop Inspired, Avatar TShirt","5 out of 5 stars","https://i.etsystatic.com/6557721462/r/il/128753/6557721462/il_340x270.6557721462_a4nm.jpg","https://www.etsy.com/listing/1842339560/jasmine-dragon-tea-shop-comfort-colors?ref=shop_review"
"1781161411-79","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","christine on Jul 22, 2025","Love, love, love it.. great quality thank you","christine","Jasmine Dragon Tea Shop Comfort Colors Shirt, Uncle Iroh Shirt Gift, Anime Lover's Gift, Uncle Iroh Tea Shop Inspired, Avatar TShirt","5 out of 5 stars","https://i.etsystatic.com/6557721462/r/il/128753/6557721462/il_340x270.6557721462_a4nm.jpg","https://www.etsy.com/listing/1842339560/jasmine-dragon-tea-shop-comfort-colors?ref=shop_review"
"1781161411-80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","christine on Jul 22, 2025","Perfect gift for my Avatar fan :)","christine","Jasmine Dragon Tea Shop Comfort Colors Shirt, Uncle Iroh Shirt Gift, Anime Lover's Gift, Uncle Iroh Tea Shop Inspired, Avatar TShirt","5 out of 5 stars","https://i.etsystatic.com/6557721462/r/il/128753/6557721462/il_340x270.6557721462_a4nm.jpg","https://www.etsy.com/listing/1842339560/jasmine-dragon-tea-shop-comfort-colors?ref=shop_review"
"1781161411-81","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","Kristie on Jul 22, 2025","Awesome my daughter loved it.","Kristie","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781161411-82","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","Kaleigh on Jul 22, 2025","Great quality, arrived earlier than expected and went above and beyond expectations","Kaleigh","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781161411-83","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","Laura on Jul 22, 2025","The print is really clear and nicely done. Arrived quickly too!","Laura","New Achievement Two-Sided Comfort Colors Shirt, Dungeon Crawler Carl T Shirt, Sci-Fi Book Lover Tee, Bookish Apparel for Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6840644465/r/il/d37c18/6840644465/il_340x270.6840644465_lqum.jpg","https://www.etsy.com/listing/1903301547/new-achievement-two-sided-comfort-colors?ref=shop_review"
"1781161411-84","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=55","Alison on Jul 22, 2025","Can’t wait to wear it on my next WDW trip!","Alison","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781161420-85","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=56","Allison on Jul 21, 2025","Looks great! The colors are accurate.","Allison","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781161420-86","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=56","Drew on Jul 21, 2025","Great quality and came in perfect timing for my trip!","Drew","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781161420-87","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=56","Etsy buyer on Jul 21, 2025","This shirt is Good quality","Etsy buyer","Anti Social Book Club Shirt Comfort Colors, Romance Reader Tshirt, Anti Social Reader, Introverted Reader Tee, Bookish Shirt For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6903717149/r/il/f8fb2c/6903717149/il_340x270.6903717149_5wiy.jpg","https://www.etsy.com/listing/4304161995/anti-social-book-club-shirt-comfort?ref=shop_review"
"1781161420-88","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=56","Etsy buyer on Jul 21, 2025","Love the quality and design of shirt","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781161420-89","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=56","Leslie on Jul 21, 2025","Super cute! Would buy this again.","Leslie","4th Of July Hot Dog Shirt, Legally Blonde Quote Tee, You Look Like The 4th Of July Tshirt, Patriotic Graphic Tee, Independence Day Shirt","5 out of 5 stars","https://i.etsystatic.com/6847088562/r/il/ecbcde/6847088562/il_340x270.6847088562_8nni.jpg","https://www.etsy.com/listing/4302419616/4th-of-july-hot-dog-shirt-legally-blonde?ref=shop_review"
"1781161420-90","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=56","victoria on Jul 21, 2025","amazing quality and fast shipping","victoria","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781161420-91","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=56","Juliet on Jul 20, 2025","Just as beautiful in person as it is on line. Gift for my daughter, and she absolutely loved it.","Juliet","Jasmine Dragon Tea Shop Comfort Colors Shirt, Uncle Iroh Shirt Gift, Anime Lover's Gift, Uncle Iroh Tea Shop Inspired, Avatar TShirt","5 out of 5 stars","https://i.etsystatic.com/6557721462/r/il/128753/6557721462/il_340x270.6557721462_a4nm.jpg","https://www.etsy.com/listing/1842339560/jasmine-dragon-tea-shop-comfort-colors?ref=shop_review"
