web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781163375-138","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=104","Inactive account on Apr 26, 2025","Soft, vibrant, just as pictured! Love my shirt! Thank you!","","New Achievement Two-Sided Comfort Colors Shirt, Dungeon Crawler Carl T Shirt, Sci-Fi Book Lover Tee, Bookish Apparel for Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6840644465/r/il/d37c18/6840644465/il_340x270.6840644465_lqum.jpg","https://www.etsy.com/listing/1903301547/new-achievement-two-sided-comfort-colors?ref=shop_review"
"1781163375-139","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=104","Gianna on Apr 26, 2025","","Gianna","Xaden Riorson Comfort Color Shirt, Iron Flame Fan Shirt,  Fourth Wing Inspired, Dragon Rider Bookish, Basgiath War College, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6432361379/r/il/afd075/6432361379/il_340x270.6432361379_9vlz.jpg",""
"1781163375-140","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=104","Nicole on Apr 26, 2025","Beautiful colors and a thick, quality shirt material! Loved the design and can’t wait to wear this one all summer.","Nicole","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781163380-141","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","Etsy buyer on Apr 26, 2025","Cute and awesome quality! Thank you!","","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163380-142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","Etsy buyer on Apr 26, 2025","Love the design, soft and great T-shirt.","Etsy buyer","Magic Practical Comfort Colors Shirt, Apothecary Owens T Shirt, Magical Witch Shirts, Witchy Woman Shirt, Halloween Gift For Friends","5 out of 5 stars","https://i.etsystatic.com/6212501274/r/il/e46d1e/6212501274/il_340x270.6212501274_pgfp.jpg","https://www.etsy.com/listing/1767564214/magic-practical-comfort-colors-shirt?ref=shop_review"
"1781163380-143","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","Patricia on Apr 26, 2025","Fast shipping and product was as described","Patricia","Onyx Storm Brave The Dark Comfort Colors Shirt, Fourth Wing Series T Shirt For Fan, Violet Sorrengail Dragon Rider, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6562063405/r/il/9333f7/6562063405/il_340x270.6562063405_5ju6.jpg","https://www.etsy.com/listing/1831622742/onyx-storm-brave-the-dark-comfort-colors?ref=shop_review"
"1781163380-144","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","tessa on Apr 26, 2025","I love it! Very comfortable and was exactly as pictured","tessa","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781163380-145","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","Samantha on Apr 25, 2025","Amazing! One of the best shirts.","Samantha","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163380-146","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","Etsy buyer on Apr 25, 2025","Would definitely purchase from here again!","Etsy buyer","Little Osha Butterfly Comfort Colors Shirt, Quicksilver Callie Hart Shirt, Saeris Fane Kingfisher Inspired Tee, Quicksilver Fan Tshirt","5 out of 5 stars","https://i.etsystatic.com/6630489915/r/il/bcee2e/6630489915/il_340x270.6630489915_p9fz.jpg","https://www.etsy.com/listing/1861685575/little-osha-butterfly-comfort-colors?ref=shop_review"
"1781163380-147","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","Etsy buyer on Apr 25, 2025","Love this! Amazing quality and arrived super quick!","Etsy buyer","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781163380-148","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","Etsy buyer on Apr 25, 2025","Very good quality and the print is amazing!","Etsy buyer","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg","https://www.etsy.com/listing/1873254505/onyx-storm-quest-squad-broccoli-comfort?ref=shop_review"
"1781163380-149","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","Jaclyn on Apr 25, 2025","I wore it to the 20th anniversary of the release of P&P and it was a hit with my English teacher friends!","Jaclyn","Mr Darcy Pride and Prejudice Comfort Colors Shirt, You Have Bewitched Me T Shirt, Pemberley Jane Austen Merch, Fitzwilliam Darcy Tee Gift","5 out of 5 stars","https://i.etsystatic.com/6781110960/r/il/6e0543/6781110960/il_340x270.6781110960_g7lr.jpg","https://www.etsy.com/listing/1899972965/mr-darcy-pride-and-prejudice-comfort?ref=shop_review"
"1781163380-150","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","Brooke on Apr 25, 2025","","Brooke","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg",""
"1781163380-151","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","Brooke on Apr 25, 2025","","Brooke","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg",""
"1781163380-152","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","Danielle on Apr 25, 2025","Great shirt. Is exactly as described.","Danielle","The Female Gaze Comfort Colors Shirt, Petrify The Patriarchy Shirt, Anti-Patriarchy Medusa Shirt, Feminist Activism,  Women's Rights Gift","5 out of 5 stars","https://i.etsystatic.com/6520959514/r/il/bd0482/6520959514/il_340x270.6520959514_3m82.jpg","https://www.etsy.com/listing/1847813203/the-female-gaze-comfort-colors-shirt?ref=shop_review"
"1781163380-153","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","Asa on Apr 25, 2025","Awesome shirt that made for a great gift!","Asa","Friend Vibes Comfort Colors Shirt, Famous Sitcom Shirt, Gift For Friends, I’ll Be There For You","5 out of 5 stars","https://i.etsystatic.com/6449876291/r/il/baeaed/6449876291/il_340x270.6449876291_o2oq.jpg","https://www.etsy.com/listing/1820293325/friend-vibes-comfort-colors-shirt-famous?ref=shop_review"
"1781163380-154","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=105","Chantel on Apr 25, 2025","Absolutely obsessed! I wear this all the time!!","Chantel","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163389-155","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Miranda on Apr 25, 2025","It is absolutely amazing. I love it.","Miranda","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781163389-156","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Brittany on Apr 25, 2025","So pretty and looks just like the picture! I am in love with this shirt!","Brittany","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163389-157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Kiersten on Apr 25, 2025","This is adorable, the quality is amazing, and the designs are bright! Will definitely be purchasing more shirts from this shop!","Kiersten","Inclusion Is My Jam Comfort Colors Shirt, Special Education Teacher Shirt Gift,  Autism Awareness Tee, Neurodiversity Apparel","5 out of 5 stars","https://i.etsystatic.com/6764391650/r/il/9278d2/6764391650/il_340x270.6764391650_ryb5.jpg","https://www.etsy.com/listing/1883496082/inclusion-is-my-jam-comfort-colors-shirt?ref=shop_review"
"1781163389-158","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Jeni on Apr 25, 2025","Bought as a gift for my sister, she loved it! Nice quality and the printing is well done!","Jeni","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781163389-159","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Jena on Apr 25, 2025","The shirt came as described and in time for an event I wanted to wear it to!  The custom design translated well to the t-shirt and even got custom print on the back.  Highly recommend and will return for future Empyrean book related shirts :)","Jena","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163389-160","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Amanda on Apr 25, 2025","Loved and great quality and arrived on time.","Amanda","Rolling Stones He Is Risen Comfort Colors Shirt, Easter Christian Shirt, Jesus Christ Shirt, Funny Christian Shirt, Easter Outfit for Women","5 out of 5 stars","https://i.etsystatic.com/6727064004/r/il/e6e0de/6727064004/il_340x270.6727064004_5qv6.jpg","https://www.etsy.com/listing/1875753942/rolling-stones-he-is-risen-comfort?ref=shop_review"
"1781163389-161","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Amanda on Apr 25, 2025","Loved and great quality and arrived on time.","Amanda","Rolling Stones He Is Risen Comfort Colors Shirt, Easter Christian Shirt, Jesus Christ Shirt, Funny Christian Shirt, Easter Outfit for Women","5 out of 5 stars","https://i.etsystatic.com/6727064004/r/il/e6e0de/6727064004/il_340x270.6727064004_5qv6.jpg","https://www.etsy.com/listing/1875753942/rolling-stones-he-is-risen-comfort?ref=shop_review"
"1781163389-162","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Tamara on Apr 25, 2025","Nice shirt referencing Broccoli in Onyx Storm.","Tamara","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg","https://www.etsy.com/listing/1873254505/onyx-storm-quest-squad-broccoli-comfort?ref=shop_review"
"1781163389-163","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Inactive account on Apr 25, 2025","Bought it as a gift, she's going to loveeee it!","","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163389-164","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Kacy on Apr 24, 2025","Comfy and I love it","Kacy","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg","https://www.etsy.com/listing/1744418634/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781163389-165","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Amairani on Apr 24, 2025","My shirt arrived on time and looks exactly like pictured! Might have to order in different colors.","Amairani","The Bat Boys Prythian Tour Comfort Colors Shirt, ACOTAR Merch Fan T Shirt, The Night Court Illyrians, Rhysand SJM Inspired Shirts","5 out of 5 stars","https://i.etsystatic.com/6615508763/r/il/40b4db/6615508763/il_340x270.6615508763_rmeo.jpg",""
"1781163389-166","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Haylee on Apr 24, 2025","Soooo cute. My bestie loves it","Haylee","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163389-167","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Jennifer on Apr 24, 2025","I bought 2, one for me and one for a friend!! We love them!!","Jennifer","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg","https://www.etsy.com/listing/1873254505/onyx-storm-quest-squad-broccoli-comfort?ref=shop_review"
"1781163389-168","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=106","Jennifer on Apr 24, 2025","I bought 2, one for me and one for a friend!! We love them!!","Jennifer","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg","https://www.etsy.com/listing/1873254505/onyx-storm-quest-squad-broccoli-comfort?ref=shop_review"
"1781163395-169","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","Angela on Apr 24, 2025","Excellent item for every BG3 fan. Astarion is my favorite character and getting to wear this item every day makes my heart so happy.","Angela","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg","https://www.etsy.com/listing/1744418634/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781163395-170","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","Ona on Apr 24, 2025","cute shirt.  my granddaughter loved it.","Ona","Wizard Movie Fan Comfort Colors Shirt, Wicked Change For Good Shirts, Popular - LAR T Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6476969371/r/il/c0e7fc/6476969371/il_340x270.6476969371_bqiz.jpg","https://www.etsy.com/listing/1811564674/wizard-movie-fan-comfort-colors-shirt?ref=shop_review"
"1781163395-171","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","Etsy buyer on Apr 24, 2025","Cutest shirt ever!! Love the practical magic vibes✨🫶🏼","","Magic Practical Comfort Colors Shirt, Apothecary Owens T Shirt, Magical Witch Shirts, Witchy Woman Shirt, Halloween Gift For Friends","5 out of 5 stars","https://i.etsystatic.com/6212501274/r/il/e46d1e/6212501274/il_340x270.6212501274_pgfp.jpg","https://www.etsy.com/listing/1767564214/magic-practical-comfort-colors-shirt?ref=shop_review"
"1781163395-172","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","Sandra on Apr 23, 2025","Beautiful shirt! I love the brand of tee this seller uses too!","Sandra","Wicked Defying Gravity Comfort Colors Shirt, Pink And Green Changed For Good Tshirt, Wicked The Musical, Broomstick Magic Wand MovieFanShirt","5 out of 5 stars","https://i.etsystatic.com/6426015694/r/il/730352/6426015694/il_340x270.6426015694_71m1.jpg","https://www.etsy.com/listing/1825154987/wicked-defying-gravity-comfort-colors?ref=shop_review"
"1781163395-173","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","Malcolm on Apr 23, 2025","Gift was received with pure joy","Malcolm","Run Little Mouse Comfort Colors Shirt, Rose Skeleton Shirt, Haunting Adeline Tshirt, Dark Romance Merch, Smut Reader, Book Lover Gifts","5 out of 5 stars","https://i.etsystatic.com/6654307922/r/il/50b192/6654307922/il_340x270.6654307922_skzi.jpg","https://www.etsy.com/listing/1861983874/run-little-mouse-comfort-colors-shirt?ref=shop_review"
"1781163395-174","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","Sherrie on Apr 23, 2025","Everything about this shirt equals perfection 👌🏼","Sherrie","Wicked Defying Gravity Comfort Colors Shirt, Pink And Green Changed For Good Tshirt, Wicked The Musical, Broomstick Magic Wand MovieFanShirt","5 out of 5 stars","https://i.etsystatic.com/6426015694/r/il/730352/6426015694/il_340x270.6426015694_71m1.jpg","https://www.etsy.com/listing/1825154987/wicked-defying-gravity-comfort-colors?ref=shop_review"
"1781163395-175","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","Katherine on Apr 23, 2025","Love the design. Comfortable shirt.","Katherine","Butcher  Blackbird Dark Romance  Comfort Colors Shirt, Cookie & Cream Ice Cream T Shirt, Brynne Inspired Book Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6804793951/r/il/272151/6804793951/il_340x270.6804793951_p37c.jpg",""
"1781163395-176","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","Neelab on Apr 23, 2025","The store was honest about shipment and arrival date. The shirt looks exactly like the picture. Love it!","Neelab","Mr Darcy Pride and Prejudice Comfort Colors Shirt, You Have Bewitched Me T Shirt, Pemberley Jane Austen Merch, Fitzwilliam Darcy Tee Gift","4 out of 5 stars","https://i.etsystatic.com/6781110960/r/il/6e0543/6781110960/il_340x270.6781110960_g7lr.jpg","https://www.etsy.com/listing/1899972965/mr-darcy-pride-and-prejudice-comfort?ref=shop_review"
"1781163395-177","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","Nichole on Apr 23, 2025","I absolutely love this shirt!","Nichole","Ridoc Quest Squad Comfort Colors Shirt, I Kept The Inside Thoughts Inside Tee, Onyx Storm Fourth Wing Shirt For Fans, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6641562060/r/il/6cb091/6641562060/il_340x270.6641562060_ih0l.jpg","https://www.etsy.com/listing/1873237315/ridoc-quest-squad-comfort-colors-shirt-i?ref=shop_review"
"1781163395-178","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","outlawbennywales on Apr 23, 2025","The design is very well thought out and detailed. Great color and quality.","outlawbennywales","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163395-179","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","Katelyn on Apr 22, 2025","Really cute gift for my sisters birthday","Katelyn","Villain Assistant Comfort Colors Shirt For Fan, Kingsley the Frog Halp T Shirt, Villain Lover Tee, Funny Gift For Romantasy Book Lover","5 out of 5 stars","https://i.etsystatic.com/6595581977/r/il/e23fc8/6595581977/il_340x270.6595581977_i2yv.jpg","https://www.etsy.com/listing/1840192726/villain-assistant-comfort-colors-shirt?ref=shop_review"
"1781163395-180","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","Casey on Apr 22, 2025","They always come quickly. They are good quality.","Casey","Fourth Wing Dragon Comfort Colors Shirt, Basgiath War Codex TShirt, Tairn & Andarna Tail TShirt, Dragon Rider Shirt, Bookish Gifts","5 out of 5 stars","https://i.etsystatic.com/6572481826/r/il/6d5c3b/6572481826/il_340x270.6572481826_gsfi.jpg","https://www.etsy.com/listing/1845452922/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163395-181","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","Bri on Apr 22, 2025","I love everything about this shirt. The fabric, decal, colors, everything! 10/10","Bri","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163395-182","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=107","Mary on Apr 22, 2025","","Mary","Miami Florida Football Comfort Colors Shirt, Fins Football T Shirt, Football Season Shirts For Fans, Game Day Tee","4 out of 5 stars","https://i.etsystatic.com/6389586436/r/il/e5911e/6389586436/il_340x270.6389586436_ddz7.jpg",""
