web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781165773-48","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=160","Taryn on Jan 31, 2025","Arrived on time and exactly as pictured! Love it!","Taryn","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165773-49","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=160","Tim on Jan 31, 2025","item arrived fast, however the image was cut off on the top and bottom of the hoodie sweatshirt. If I had known I would not have gotten the hoodie. it cut off the fourth wing book, dragons and onyx storm book. I was kind of bummed as I just finished Onyx storm, and it only show iron flame :(","Tim","Fourth Wing Series Two Sided Sweatshirt For Fans, War College Crewneck, Dragon Rider Hoodie, Book Merch Gift","3 out of 5 stars","https://i.etsystatic.com/6495323611/r/il/db6019/6495323611/il_340x270.6495323611_gs0y.jpg",""
"1781165773-50","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=160","Tim on Jan 31, 2025","cute shirt as described, shipped fast.","Tim","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165773-51","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=160","Natalie on Jan 31, 2025","Absolutely beautiful shirt. Great quality!","Natalie","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165773-52","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=160","Courtney on Jan 31, 2025","I love it, Xaden is my number one book bf for life.","Courtney","Xaden Riorson Comfort Colors Shirt, Trendy Xaddy Shirt, Xaden Fourth Wing Fan Shirt, Onyx Storm Merch, Dragon Rider 2 Sided TShirt","5 out of 5 stars","https://i.etsystatic.com/6552523846/r/il/38486f/6552523846/il_340x270.6552523846_qmy3.jpg","https://www.etsy.com/listing/1855484525/xaden-riorson-comfort-colors-shirt?ref=shop_review"
"1781165773-53","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=160","Catherine on Jan 31, 2025","Great quality design and fast shipping!","Catherine","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165773-54","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=160","Kyra on Jan 31, 2025","","Kyra","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781165773-55","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=160","Etsy buyer on Jan 31, 2025","The quality was great. I love how it fits, and the graphic was exactly as described. Highly recommend!","Etsy buyer","Fourth Wing Series Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Tee, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6347628124/r/il/f6ad5d/6347628124/il_340x270.6347628124_n2dw.jpg","https://www.etsy.com/listing/1809627695/fourth-wing-series-comfort-colors-shirt?ref=shop_review"
"1781165773-56","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=160","Etsy buyer on Jan 31, 2025","My sister loved her shirt!","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165781-57","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","Jennifer on Jan 31, 2025","The quality was beautiful. It was exactly what I asked for, and I will continue to order from this shop. I highly recommend them","Jennifer","Stars Hollow Where You Lead I Will Follow Comfort Colors Shirt, Lukes Diner Shirt, 2 Sided Stars Hollow, Retro Gilmore Girls Tee","5 out of 5 stars","https://i.etsystatic.com/6402185285/r/il/d9f1b8/6402185285/il_340x270.6402185285_mz4o.jpg","https://www.etsy.com/listing/1796473638/stars-hollow-where-you-lead-i-will?ref=shop_review"
"1781165781-58","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","lauren on Jan 31, 2025","Can’t wait wear it! I love the comfort colors ts","lauren","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165781-59","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","Etsy buyer on Jan 31, 2025","Shipped super fast! I was so excited to get this dragon shirt based on Fourth Wing after finishing Onyx Storm!! Such a cute little subtle book worm shirt to wear:)","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165781-60","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","Danielle on Jan 31, 2025","These guys use Comfort Color brand of shirts! If you know it, you know they're good quality sturdy shirts! So worth the money! Plus I love the design and that this seller created it. It fits all my book nerd dreams! I'm coming back for more!","Danielle","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165781-61","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","Kacie on Jan 31, 2025","As described and great quality!!","Kacie","Fourth Wing Series Two Sided Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Bookish Shirt, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6490092703/r/il/e92e8a/6490092703/il_340x270.6490092703_6seh.jpg","https://www.etsy.com/listing/1814326778/fourth-wing-series-two-sided-comfort?ref=shop_review"
"1781165781-62","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","Sarah on Jan 30, 2025","My husband loves it! Thank you","Sarah","Pink Pony Club Comfort Colors Shirt, Pink Pony Girl Tee, Midwest Princess Tour Shirt, Wlw Shirt, Sapphic Lesbian Shirts","5 out of 5 stars","https://i.etsystatic.com/6320354222/r/il/1af59f/6320354222/il_340x270.6320354222_5vyx.jpg","https://www.etsy.com/listing/1804152241/pink-pony-club-comfort-colors-shirt-pink?ref=shop_review"
"1781165781-63","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","Mara on Jan 30, 2025","My sister loved it so much!","Mara","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6559794973/r/il/24d016/6559794973/il_340x270.6559794973_pw2i.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781165781-64","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","Linda on Jan 30, 2025","Quality product & timely delivery. Great Gift for my Daughter who is an avid fan of this author/book series.","Linda","Fourth Wing Dragon Comfort Colors Shirt, Basgiath War Codex TShirt, Tairn & Andarna Tail TShirt, Dragon Rider Shirt, Bookish Gifts","5 out of 5 stars","https://i.etsystatic.com/6572481826/r/il/6d5c3b/6572481826/il_340x270.6572481826_gsfi.jpg","https://www.etsy.com/listing/1845452922/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165781-65","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","Etsy buyer on Jan 30, 2025","A big fan of the series! The best gift I could get for my book club!","","Villain Assistant Comfort Colors Shirt For Fan, Kingsley the Frog Halp T Shirt, Villain Lover Tee, Funny Gift For Romantasy Book Lover","5 out of 5 stars","https://i.etsystatic.com/6595581977/r/il/e23fc8/6595581977/il_340x270.6595581977_i2yv.jpg","https://www.etsy.com/listing/1840192726/villain-assistant-comfort-colors-shirt?ref=shop_review"
"1781165781-66","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","Ashley on Jan 30, 2025","loved this shirt! It was exactly as advertised","Ashley","Dragon Book Comfort Colors Shirt, Bookworm Book Dragon Sweatshirt, Easily Distracted By Dragons And Books Shirts,Dragon Rider Fan Merch","5 out of 5 stars","https://i.etsystatic.com/6089318970/r/il/105dce/6089318970/il_340x270.6089318970_qlc3.jpg","https://www.etsy.com/listing/1753983331/dragon-book-comfort-colors-shirt?ref=shop_review"
"1781165781-67","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","Ashley on Jan 30, 2025","loved this shirt! It was exactly as advertised","Ashley","Fourth Wing Comfort Colors Shirt, In My Fantasy Era, The Empyrean Series, Fantasy Readers Society, Dragon Lover, Fourth Wing Merch","5 out of 5 stars","https://i.etsystatic.com/6384276520/r/il/f40385/6384276520/il_340x270.6384276520_28gj.jpg","https://www.etsy.com/listing/1816764535/fourth-wing-comfort-colors-shirt-in-my?ref=shop_review"
"1781165781-68","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","Ashley on Jan 30, 2025","loved this shirt! It was exactly as advertised","Ashley","Fourth Wing Series Comfort Colors Shirt For Fan, Brave The Dark Onyx T Shirt, Dragon Lover Tee, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6410158352/r/il/5a8a23/6410158352/il_340x270.6410158352_41s5.jpg","https://www.etsy.com/listing/1821952905/fourth-wing-series-comfort-colors-shirt?ref=shop_review"
"1781165781-69","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","Madisan on Jan 30, 2025","Arrived very fast. Perfect for Fourth Wing fans. Loveeee the comfort colors.","Madisan","Basgiath War College 2 Sided Comfort Colors Shirt, Vintage Dragon Rider TShirt,  Fourth Wing Riders Quadrant,Trendy Book Merch,Bookish Gifts","5 out of 5 stars","https://i.etsystatic.com/6572047861/r/il/c15703/6572047861/il_340x270.6572047861_4vw6.jpg","https://www.etsy.com/listing/1834454236/basgiath-war-college-2-sided-comfort?ref=shop_review"
"1781165781-70","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=161","Raejan on Jan 30, 2025","Amazing quality! It was just what I wanted for the release of Onyx Storm. I can’t wait to start sporting this tee! 🐉🤍","Raejan","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165789-71","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","Jessica on Jan 30, 2025","So obsessed- love it thanks!","Jessica","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781165789-72","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","Michelle on Jan 30, 2025","Unfortunately the shirt I received had a double printing error and seemed blurry; however, customer service handle the issue immediately. Based on other reviews it seems like this was a singular issue and not a broad problem with quality.","Michelle","The Thirteen Throne Of Glass Comfort Colors Shirt, Sjm Merch, From Now Until The Darkness Claims Us Shirt, We Are The Thirteen, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6152739971/r/il/c64079/6152739971/il_340x270.6152739971_dcut.jpg","https://www.etsy.com/people/ip6lnc5uwh4ukq62"
"1781165789-73","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","Katie on Jan 30, 2025","Such a great shirt! Quality printing, nice thick material, looks exactly like the photos. Can't wait to wear for my girls reading weekend!","Katie","Violet Apothecary Comfort Colors Shirt, Basgiath War College Merch, Fourth Wing Shirts, Riders Quadrant, Bookish Tee, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6104605440/r/il/093db7/6104605440/il_340x270.6104605440_93cg.jpg","https://www.etsy.com/listing/1757274509/violet-apothecary-comfort-colors-shirt?ref=shop_review"
"1781165789-74","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","Renee on Jan 30, 2025","My little loves this shirt so much!","Renee","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6461001845/r/il/9ae655/6461001845/il_340x270.6461001845_55ss.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781165789-75","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","Sonya on Jan 30, 2025","This is exactly what I wanted","Sonya","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165789-76","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","Etsy buyer on Jan 29, 2025","Exactly what I was looking for. Never want to take it off","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6571995215/r/il/6cb952/6571995215/il_340x270.6571995215_gls1.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165789-77","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","ANA on Jan 29, 2025","The quality of the sweater is soft and nice. The item looks exactly as it's pictured and it met my expectations perfectly!","ANA","Wizard Movie Fan Sweatshirt, Wicked Change For Good Crewneck, Popular - LAR T Shirt, Wicked Musical Fan Gift, Magical Wizard Tee","5 out of 5 stars","https://i.etsystatic.com/6428845650/r/il/429c74/6428845650/il_340x270.6428845650_bc38.jpg","https://www.etsy.com/listing/1811560404/wizard-movie-fan-sweatshirt-wicked?ref=shop_review"
"1781165789-78","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","Kirsten on Jan 29, 2025","Shipped fast and looks amazing! Can’t wait to wear it!","Kirsten","Onyx Storm Brave The Dark Comfort Colors Shirt, Fourth Wing Series T Shirt For Fan, Violet Sorrengail Dragon Rider, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6562063405/r/il/9333f7/6562063405/il_340x270.6562063405_5ju6.jpg","https://www.etsy.com/listing/1831622742/onyx-storm-brave-the-dark-comfort-colors?ref=shop_review"
"1781165789-79","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","Etsy buyer on Jan 29, 2025","Love, love, love this shirt! Exactly as described!","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6571995215/r/il/6cb952/6571995215/il_340x270.6571995215_gls1.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165789-80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","Stephanie on Jan 29, 2025","Super nice print, doesn’t look like it’ll flake or crack.","Stephanie","Fourth Wing Series Two Sided Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Bookish Shirt, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6490092703/r/il/e92e8a/6490092703/il_340x270.6490092703_6seh.jpg",""
"1781165789-81","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","Kelsey on Jan 29, 2025","Amazing shirt! Absolutely love the design, comfort and fit!","Kelsey","Fourth Wing Series Two Sided Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Bookish Shirt, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6490092703/r/il/e92e8a/6490092703/il_340x270.6490092703_6seh.jpg","https://www.etsy.com/listing/1814326778/fourth-wing-series-two-sided-comfort?ref=shop_review"
"1781165789-82","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","Etsy buyer on Jan 29, 2025","Love this shirt, quality is great and it arrived quickly. The colors in the print are beautiful!","Etsy buyer","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6559794973/r/il/24d016/6559794973/il_340x270.6559794973_pw2i.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781165789-83","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","Etsy buyer on Jan 29, 2025","Love this shirt, quality is great and it arrived quickly. The colors in the print are beautiful!","Etsy buyer","Wicked Defying Gravity Comfort Colors Shirt, Pink And Green Changed For Good Tshirt, Wicked The Musical, Broomstick Magic Wand MovieFanShirt","5 out of 5 stars","https://i.etsystatic.com/6426015694/r/il/730352/6426015694/il_340x270.6426015694_71m1.jpg","https://www.etsy.com/listing/1825154987/wicked-defying-gravity-comfort-colors?ref=shop_review"
"1781165789-84","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=162","jami on Jan 29, 2025","I love it! Currently wearing it while reading Onyx Storm!","jami","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165797-85","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","Amber on Jan 29, 2025","Got this for my sister in law as a gift and she loved it!","Amber","Changed For Good Wicked Sweatshirt, Defy Gravity Broomstick Magic Wand, Wicked Sweater, Wizard Movie Fan Shirt, Wicked Movie Fan Xmas Gift","5 out of 5 stars","https://i.etsystatic.com/6422428612/r/il/17854e/6422428612/il_340x270.6422428612_4y4v.jpg","https://www.etsy.com/listing/1824081583/changed-for-good-wicked-sweatshirt-defy?ref=shop_review"
"1781165797-86","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","King on Jan 29, 2025","Wife was very happy would recommend","King","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165797-87","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","KC on Jan 29, 2025","Great item. Arrived quickly. Thanks!","KC","LOTR Narsil Broken Blade Comfort Colors Shirt, Tree Of Gondor Sign Shirt, Fan Merch, Lotr Fan Gift, Gifts for Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6534464156/r/il/65a254/6534464156/il_340x270.6534464156_3vbb.jpg","https://www.etsy.com/listing/1837262958/lotr-narsil-broken-blade-comfort-colors?ref=shop_review"
"1781165797-88","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","Etsy buyer on Jan 29, 2025","Thank you so much for the fast shipping! I was able to wear this to the Onyx Storm release party and got lots of compliments!","Etsy buyer","Fourth Wing Series Two Sided Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Bookish Shirt, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6490092703/r/il/e92e8a/6490092703/il_340x270.6490092703_6seh.jpg",""
"1781165797-89","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","Gabrielle on Jan 29, 2025","Great product! I have worn it several times and it is very comfy.","Gabrielle","I Am No Man Comfort Color Shirt, LOTR Shirt, Fantasy Reader TShirt, Eowyn Shirt,  Book Quote Shirt, I Am No Man Tee, Girl Power Shirt","5 out of 5 stars","https://i.etsystatic.com/6145835093/r/il/ebe580/6145835093/il_340x270.6145835093_qazs.jpg","https://www.etsy.com/listing/1741628358/i-am-no-man-comfort-color-shirt-lotr?ref=shop_review"
"1781165797-90","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","Takoda on Jan 28, 2025","Really excellent! Matched the description. Can’t wait to wear it to book club!","Takoda","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","4 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165797-91","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","Kristen on Jan 28, 2025","looks just like pictures. cute colors.","Kristen","Fan Of ACOTAR Series Two Sided Comfort Colors Shirt, The Bat Boys Shirt, Velaris Book Lover T Shirt, SJM Inspired Tee, Gift For Bookish","5 out of 5 stars","https://i.etsystatic.com/6479794447/r/il/c3db72/6479794447/il_340x270.6479794447_5z7l.jpg","https://www.etsy.com/listing/1826337735/fan-of-acotar-series-two-sided-comfort?ref=shop_review"
